time,seconds_elapsed,z,y,x
1733724629138015200,0.10501513671875,0.4709433317184448,0.24494725465774536,-0.1909763365983963
1733724629147976000,0.114975830078125,0.4857819080352783,-0.35268205404281616,-0.04429050534963608
1733724629157937200,0.124937255859375,0.4119116961956024,-0.7848723530769348,0.14381656050682068
1733724629167897900,0.13489794921875,0.22071191668510437,-1.150694489479065,0.3442191481590271
1733724629177859000,0.144859130859375,-0.06875066459178925,-1.3697324991226196,0.557975709438324
1733724629187820000,0.154820068359375,-0.41661328077316284,-1.2913717031478882,0.6048324704170227
1733724629197780700,0.16478076171875,-0.6970791816711426,-1.0405751466751099,0.47780710458755493
1733724629207742000,0.174741943359375,-0.7800033688545227,-0.8782861828804016,0.27147576212882996
1733724629217703000,0.184702880859375,-0.6656948924064636,-0.9227800965309143,0.06633742898702621
1733724629227664000,0.194663818359375,-0.5129338502883911,-1.0328433513641357,-0.074749656021595
1733724629237624800,0.204624755859375,-0.41443702578544617,-1.1444212198257446,-0.1746721714735031
1733724629247586000,0.2145859375,-0.3781096339225769,-1.1290172338485718,-0.23478317260742188
1733724629257547000,0.224547119140625,-0.3470653295516968,-0.8913686275482178,-0.3314790427684784
1733724629267508000,0.234508056640625,-0.29826903343200684,-0.542864978313446,-0.5063760280609131
1733724629277469000,0.244468994140625,-0.25482404232025146,-0.08445560932159424,-0.6898267269134521
1733724629287430100,0.25443017578125,-0.217183455824852,0.3344918489456177,-0.824185848236084
1733724629297390800,0.264390869140625,-0.21455100178718567,0.5959908366203308,-0.8763410449028015
1733724629307352000,0.27435205078125,-0.2595168948173523,0.6539806723594666,-0.8452063202857971
1733724629317313000,0.28431298828125,-0.3173244297504425,0.5982518196105957,-0.7782106995582581
1733724629327273700,0.294273681640625,-0.3590897023677826,0.49557098746299744,-0.694980263710022
1733724629337235000,0.30423486328125,-0.36328667402267456,0.5016462206840515,-0.6476150155067444
1733724629347196000,0.31419580078125,-0.3596504032611847,0.6248422265052795,-0.6782972812652588
