time,seconds_elapsed,z,y,x
1733725297681667800,0.041667724609375,0.8157266005426644,0.771792620139569,-0.2733189650187269
1733725297691629800,0.0516298828125,-0.08384674246609211,0.3980795728817582,1.1939138706050811
1733725297701590800,0.0615908203125,-0.3101239337921142,-0.34535072999596594,1.8721558081269263
1733725297711552800,0.071552734375,-0.05507482149004936,-0.8598679400861263,1.7584949421554803
1733725297721514800,0.0815146484375,0.4050935432970524,-0.7738193036615848,1.4788624466083944
1733725297731475700,0.091475830078125,1.0200596710860728,-0.42952772732973094,1.3236892744228244
1733725297741437700,0.101437744140625,1.440495160421729,0.09861454187855125,1.3684749032191932
1733725297751399700,0.111399658203125,1.3363947344779967,0.538904632371664,1.4575193604588508
1733725297761361000,0.12136083984375,0.5908621986240148,0.09250438843518495,0.954237830132246
1733725297771322600,0.131322509765625,0.45314825689196586,0.015102876585721969,0.22521482279151678
1733725297781284900,0.141284912109375,0.6472171230524778,0.6839385417282581,0.007037132095173001
1733725297791246800,0.151246826171875,-0.02878653402328491,0.9344425579465925,-0.29141601845175025
1733725297801207800,0.161207763671875,-0.7229185529857873,0.8413118543066084,-0.6503120203278958
1733725297811169800,0.171169677734375,-0.9810276373803615,0.8201156292818487,-0.6522153697311878
1733725297821131800,0.1811318359375,-0.5810580129683017,0.9306308907039463,-0.642132659395039
1733725297831092700,0.1910927734375,0.17087737566530703,1.492131824156642,-1.2004068858861923
1733725297841054700,0.2010546875,0.4911532856374979,1.7423031012892722,-1.2497158373259007
1733725297851016700,0.2110166015625,0.851212924465537,1.5548887245818972,-0.6923058264486491
1733725297860978000,0.22097802734375,0.9741899003148078,1.4574644154012202,-0.10443301889896392
1733725297870939600,0.230939697265625,0.7014741984188556,0.7711123827904462,0.5794244204171002
1733725297880902000,0.24090185546875,0.8319313008904456,-0.1811708061426878,1.0249451781053096
1733725297890862600,0.250862548828125,1.177605856013298,-0.5881131921768188,0.9946997505106031
1733725297900824800,0.260824951171875,1.371793964639306,-0.7679960043355822,0.8223876658670604
1733725297910786800,0.270786865234375,1.906657212665677,-1.1248495405986905,1.2563581979498266
1733725297920747800,0.280747802734375,0.5532809482485056,-1.8095698803544042,1.8913237421944735
1733725297930709800,0.290709716796875,-0.6612275282263755,-1.312882049204409,1.2969240170940757
1733725297940671700,0.300671630859375,-1.0276917733997106,-0.2026819423355162,0.45248204806819553
1733725297950632700,0.3106328125,-1.4237918629020452,0.33688042329251766,0.05885229420214891
1733725297960595000,0.320594970703125,-1.4798977810055016,1.1420550885520875,0.30517975538820025
1733725297970556700,0.330556640625,-0.6661591394096612,1.6622142500519752,0.06296265213042497
1733725297980518000,0.340517822265625,-0.29653496890068054,1.50590871283561,-0.1405750302515924
1733725297990479600,0.350479736328125,0.25260171914994717,0.782250739659369,-0.10451382905021309
1733725298000441900,0.36044189453125,0.23421792119741439,-0.0033627544313669204,-0.256887725906074
1733725298010402600,0.370402587890625,0.38725218165814873,-0.08328428627774119,-0.7907745301157235
1733725298020364800,0.38036474609375,1.1946271334409713,-0.3222884188383818,-0.8229584514923394
1733725298030326800,0.390326904296875,1.0627671784341335,-0.6810521726369857,-0.41965164548158645
1733725298040287700,0.400287841796875,1.0717600477069615,0.0241587280921638,-0.15467822827547786
1733725298050249700,0.410249755859375,1.6898060213327406,0.4085261480942368,0.10136895515322684
1733725298060212000,0.4202119140625,1.452604700410366,0.2643240133866668,0.1706307074278593
1733725298070172700,0.430172607421875,0.9067886812150477,0.224155084605515,-0.006806465144455432
1733725298080135000,0.440135009765625,0.4673527233332395,0.18735183286517856,-0.3968826181821525
1733725298090096600,0.4500966796875,0.021634324181079863,-0.2805184846013784,-0.6355182096913456
1733725298100059000,0.460058837890625,-0.386145681720972,-0.6493472669489682,-0.8888120027586818
1733725298110019600,0.47001953125,-0.4540203635513782,-0.17208499788939952,-1.3482809871047734
1733725298119981800,0.47998193359375,-0.4259744187623262,-0.3092319533884525,-0.2363283374801278
1733725298129943800,0.48994384765625,-0.2402121931761503,-0.7122009057469666,0.4047945603504777
1733725298139904800,0.49990478515625,-0.595257803234458,-0.8375159691549837,0.1914072457358241
1733725298149866800,0.50986669921875,-0.9003051644146441,-0.8618390940286219,-0.25180676937997337
1733725298159829000,0.5198291015625,-1.563031991288066,-0.8979081862755119,-0.24788755010962485
1733725298169789700,0.529789794921875,-2.0401742872297763,-0.8151528923079371,0.2720227511957288
1733725298179752000,0.539751953125,-2.7058395056426523,-0.6080776834495365,0.7452772459186613
1733725298189713200,0.549713134765625,-2.2425842807561156,-0.4351499511256814,0.7823597529917955
1733725298199674000,0.559674072265625,-1.2349404391288756,-0.42768180720210075,0.33350174063965676
1733725298209636000,0.569635986328125,-0.5881061779141425,-0.0017654022373259067,-0.251937994544208
1733725298219598000,0.57959814453125,0.03998246629834175,0.13754369973167777,-0.195273565775156
1733725298229559300,0.589559326171875,0.24653204384744165,-0.6792759567447006,-0.04834098319038749
1733725298239521000,0.59952099609375,0.7659446247637272,-0.9470192770555614,0.19197613166496155
1733725298249483000,0.60948291015625,1.4996879386246202,-0.22822978669852018,0.7069274953886866
1733725298259444200,0.6194443359375,1.496212371468544,-0.664385992257297,0.2634282335907221
1733725298269406200,0.62940625,1.2153525260835885,-1.6159113485604524,0.18319997388273476
1733725298279368200,0.6393681640625,1.395464763084054,-1.9338288588382302,0.2056516057960689
1733725298289329200,0.6493291015625,2.0791011069953442,-1.7760230000615118,-0.42380686546489593
1733725298299291100,0.659291015625,1.701318179950118,-1.2008578445240854,-0.7374399764217436
