time,seconds_elapsed,z,y,x
1733515644232252400,0.03425244140625,-0.10738310087621211,-0.02057239403799176,-0.2175657693430781
1733515644242329300,0.044329345703125,-0.0457055201202631,-0.005786474446952343,-0.15706490421630442
1733515644252406300,0.05440625,0.0056231005787849425,-0.0032167700894176958,-0.12909282838106154
1733515644262483500,0.0644833984375,0.016997896552085875,0.06675371497645974,-0.1097471996590495
1733515644272559400,0.074559326171875,0.04931961896419525,0.09687675830051302,-0.1270767393182963
1733515644282636300,0.08463623046875,0.15717501352727412,0.1464706641614437,-0.11924014567481353
1733515644292713500,0.09471337890625,0.23303777150213717,0.16492402021884917,0.01818000074243173
1733515644302790400,0.104790283203125,0.2605044550985098,0.0045353053420782085,0.22193497913694007
1733515644312867300,0.114867431640625,0.2304623680561781,-0.22713950724378226,0.3416619584806263
1733515644322944500,0.124944580078125,0.16175181992352008,-0.29157457001432774,0.2768204885999672
1733515644333021400,0.135021484375,0.07076748066246509,-0.15409692125618457,0.07591390364021063
1733515644343098400,0.145098388671875,0.017198387560248374,0.1156501400925219,-0.07901312089771963
1733515644353175300,0.15517529296875,-0.061390580508112906,0.24019889530315994,-0.09834768936960026
1733515644363251500,0.16525146484375,-0.10909516549110412,0.1847629854157567,-0.027626075409166513
1733515644373328400,0.175328369140625,-0.049101007777452466,0.06595876520648598,0.025100054929731413
1733515644383405600,0.185405517578125,0.10739829844534396,0.10176321516782044,0.14283100161799228
1733515644393482500,0.195482421875,0.31001871985197066,0.11044614170864224,0.3192578920360654
1733515644403559400,0.205559326171875,0.3235761205613613,-0.09467588725537061,0.36351876630596813
1733515644413636400,0.21563623046875,0.14551906252503394,-0.4234814329028129,0.21331656919969244
1733515644423713500,0.225713623046875,-0.15349661727547645,-0.6585220686599612,-0.1289477025556378
1733515644433790500,0.23579052734375,-0.3252455150783062,-0.592716448188573,-0.3489973428700119
1733515644443867400,0.245867431640625,-0.16441665521860122,-0.24975816628709435,-0.20642995149111373
1733515644453943600,0.255943603515625,0.023237667724490166,0.10974895322471856,-0.15761318574883043
1733515644464020500,0.2660205078125,0.12614333092570304,0.3772133104637265,-0.1897047161342576
1733515644474097400,0.276097412109375,0.18377075950801372,0.37549686193466186,-0.12521368539277464
1733515644484174600,0.286174560546875,0.15834639539420603,0.16197379211112856,0.016160313216783104
1733515644494251500,0.29625146484375,0.07311725865900516,-0.07628828991055488,0.18629213121179491
1733515644504328400,0.306328369140625,-0.03148117993474007,-0.1705781004577875,0.2790357717629522
1733515644514405400,0.3164052734375,-0.20371289281845092,-0.126024088460207,0.2490813995366916
1733515644524482600,0.326482666015625,-0.2848427775412798,0.02058832225948572,0.11875537609886377
1733515644534560300,0.336560302734375,-0.26369477557241916,0.15853168883323668,0.0184488260127604
1733515644544637200,0.34663720703125,-0.2294242571800947,0.19891937493160367,0.029758009403944012
1733515644554713300,0.35671337890625,-0.22657003679275511,0.15281696444824336,0.07593896501623093
1733515644564790300,0.366790283203125,-0.28974633167386055,0.042545156393200154,0.03595934826210141
1733515644574867200,0.3768671875,-0.4044090681642294,-0.0802963565081358,-0.08521766549311578
1733515644584944000,0.386944091796875,-0.5614852974921465,-0.28125790479183194,-0.215892137042433
1733515644595021300,0.397021240234375,-0.6192068340986967,-0.4353608173973858,-0.33970662316177036
1733515644605098200,0.40709814453125,-0.5832809497147798,-0.4847638768613338,-0.4811257760873064
1733515644615175200,0.417175048828125,-0.4343272365659475,-0.4879723175138235,-0.4876327102959156
1733515644625252400,0.42725244140625,-0.2527022569149732,-0.5305715421818197,-0.26416681353095917
1733515644635329300,0.437329345703125,-0.12202303612530231,-0.6575792348518967,0.0395848635491915
1733515644645405200,0.4474052734375,-0.005591536396741867,-0.7206584990993141,0.28462170040281487
1733515644655482400,0.457482421875,0.17805588899254798,-0.5899070898562669,0.3966168068528175
1733515644665559300,0.467559326171875,0.42795302535891533,-0.31910861975848676,0.44473684076890346
1733515644675636200,0.47763623046875,0.5946393790751695,-0.39131957722753286,0.4371552995987236
1733515644685713400,0.48771337890625,0.6913397578954696,-0.23636793883815407,0.03688379931339295
1733515644695790300,0.497790283203125,0.7078530858010054,0.1192982873365283,-0.49436735231317575
1733515644705867300,0.5078671875,0.46426761679947376,0.26735826651602984,-0.5988603943036869
1733515644715944200,0.517944091796875,0.13543839801549912,0.30832682124227284,-0.31024471062757075
1733515644726021400,0.528021484375,-0.09491524896919727,0.2846322035305202,0.12246533653270453
1733515644736098300,0.538098388671875,-0.1596644922554493,0.25006942419335243,0.4336971585014835
1733515644746174200,0.54817431640625,-0.24208909296393394,0.39008287503942846,0.49530203934740274
1733515644756251400,0.55825146484375,-0.37907062876820563,0.3364114906065166,0.3896925970802083
1733515644766328300,0.568328369140625,-0.374454074883461,0.2780292981341481,0.31695783493276686
1733515644776405200,0.5784052734375,-0.26713994759023185,0.22788608782738445,0.346346463035047
1733515644786482400,0.588482421875,-0.03429389926791191,-0.013041267880797385,0.3320808409910649
1733515644796559400,0.598559326171875,0.08654957168400287,-0.2571000534825027,0.13959102418292313
1733515644806636300,0.60863623046875,0.07830138329863548,-0.46095177024975414,0.002074796980060637
1733515644816713200,0.618713134765625,0.0887222395479679,-0.3934486982107162,-0.11036266467627137
1733515644826790400,0.628790283203125,0.0995318028539419,-0.16901669635996222,-0.20876674214191734
1733515644836866300,0.6388662109375,-0.1055062010884285,-0.2904581332050264,-0.2505119437964633
1733515644846943500,0.648943603515625,-0.3067880673676729,-0.6944856547057628,-0.1984166495738551
