time,seconds_elapsed,z,y,x
1733507201483383600,108.08338354492187,-0.005613734945654869,0.0008961758576333523,0.0003983846982009709
1733507201493401900,108.09340185546876,-0.006139860488474369,0.0009592333808541298,0.0018920666771009564
1733507201503419600,108.10341967773438,-0.0062866006046533585,0.0011653618421405554,0.0036002183333039284
1733507201513436700,108.11343676757812,-0.005482540000230074,0.001863254001364112,0.0038964536506682634
1733507201523454700,108.12345483398437,-0.004699571058154106,-0.0017791512655094266,0.0024953647516667843
1733507201533472800,108.13347265625,-0.003655587788671255,0.0008765722159296274,0.000014013290638104081
1733507201543490600,108.14349047851563,-0.0038412101566791534,0.0010699178092181683,0.0020396134350448847
1733507201553508900,108.1535087890625,-0.0053275818936526775,0.0012056769337505102,-0.00031775812385603786
1733507201563526700,108.16352661132812,-0.0019213987980037928,0.001738841412588954,-0.004552716854959726
1733507201573543700,108.17354370117188,-0.0000938404118642211,0.0004821999464184046,-0.003077491419389844
1733507201583561700,108.18356176757813,-0.003815874457359314,0.0013900715857744217,-0.001107817399315536
1733507201593579800,108.19357983398437,-0.002650381065905094,-0.0022587261628359556,0.0016651288606226444
1733507201603597600,108.20359765625,-0.001558485091663897,-0.00611524935811758,0.005559469107538462
1733507201613615900,108.21361596679688,-0.003781244158744812,-0.0035054327454417944,0.0035698176361620426
1733507201623633700,108.22363354492188,-0.006607656832784414,-0.004278015810996294,0.0009524629567749798
1733507201633650700,108.23365063476562,-0.005792334675788879,-0.0016859201714396477,0.0019041873747482896
1733507201643668700,108.24366870117187,-0.006966256070882082,-0.00014474894851446152,0.0014455911004915833
1733507201653686800,108.25368676757813,-0.007111423183232546,-0.002796401036903262,-0.0008131996728479862
1733507201663704600,108.26370458984375,-0.005506336223334074,-0.0015242089284583926,0.001264332327991724
1733507201673722600,108.27372265625,-0.007460263557732105,-0.0020838784985244274,0.001128587406128645
1733507201683740700,108.28374072265625,-0.00895988941192627,-0.0002289868425577879,-0.002994784852489829
1733507201693757700,108.2937578125,-0.006357242818921804,-0.0024471955839544535,-0.002164676319807768
1733507201703775700,108.30377563476563,-0.009088846854865551,-0.00005354639142751694,0.0012058202410116792
1733507201713793800,108.31379370117187,-0.008699295111000538,-0.0011275786673650146,0.0005505045410245657
1733507201723811600,108.3238115234375,-0.008636977523565292,-0.0009134605061262846,-0.00020396894251462072
1733507201733829600,108.33382958984375,-0.005873878952115774,-0.0032591933850198984,0.0013576203491538763
1733507201743847700,108.34384765625,-0.0030884789302945137,-0.007582036778330803,0.002353908959776163
1733507201753864700,108.35386474609375,-0.006784413941204548,-0.006039800122380257,0.0024140963796526194
1733507201763882800,108.3638828125,-0.004583577625453472,-0.005792924668639898,0.0016566934064030647
1733507201773900800,108.37390087890626,-0.005970933474600315,-0.007261065766215324,0.0023466357961297035
1733507201783918600,108.38391870117188,-0.0055877044796943665,-0.00482587143778801,0.0005593884852714837
1733507201793936600,108.3939365234375,-0.005438779480755329,-0.0032110516913235188,-0.0005121834110468626
1733507201803954700,108.40395458984375,-0.006849189288914204,-0.0010395102435722947,-0.0014845035038888454
1733507201813971700,108.4139716796875,-0.005789504386484623,0.00025914772413671017,0.00035370446857996285
1733507201823989500,108.42398950195313,-0.0018823803402483463,-0.0033659469336271286,-0.0010828046360984445
1733507201834007800,108.4340078125,-0.0022314591333270073,-0.003208491951227188,0.001240534707903862
1733507201844025600,108.44402563476562,-0.005532447248697281,-0.0055526066571474075,-0.0005847957800142467
1733507201854043600,108.45404370117187,-0.004003884270787239,-0.004553919192403555,0.0008999986457638443
1733507201864061700,108.46406176757813,-0.006598335690796375,-0.003926478326320648,-0.0012920491863042116
1733507201874078700,108.47407861328125,-0.0049369786866009235,-0.0019710222259163857,0.00562959723174572
1733507201884096500,108.48409643554687,-0.0068501937203109264,-0.0007616807706654072,0.005405358970165253
1733507201894114800,108.49411474609374,-0.0033034568186849356,0.0016814414411783218,0.003283087396994233
1733507201904132600,108.50413256835938,-0.005720541812479496,0.00013441103510558605,0.004076442681252956
1733507201914150700,108.51415063476563,-0.0058385273441672325,-0.0021832557395100594,0.000902840867638588
1733507201924168700,108.52416870117187,-0.004986315965652466,-0.00593511713668704,-0.00010702987492550164
1733507201934185700,108.53418579101563,-0.0059979744255542755,-0.012647184543311596,-0.0003210566646885127
1733507201944203500,108.54420361328125,-0.009894711896777153,-0.017907194793224335,0.000026219524443149567
1733507201954221800,108.55422192382812,-0.011139687150716782,-0.016870813444256783,-0.0013465546071529388
1733507201964239600,108.56423950195312,-0.0114896260201931,-0.014794346876442432,0.0009544166387058794
1733507201974257700,108.57425756835937,-0.009419337846338749,-0.011211474426090717,-0.0017122920835390687
1733507201984275700,108.58427563476563,-0.005074922926723957,-0.008499044924974442,0.0016118655912578106
1733507201994292700,108.59429272460937,-0.005654471926391125,-0.005080734379589558,0.002016837941482663
1733507202004310500,108.604310546875,-0.002906089648604393,-0.004873540252447128,0.00036674333387054503
1733507202014328800,108.61432885742188,0.0010938936611637473,-0.002933079842478037,-0.00023388129193335772
1733507202024346600,108.6243466796875,-0.001147156348451972,-0.0011170702055096626,-0.0003966004296671599
1733507202034364700,108.63436474609375,0.002029264345765114,-0.0038140742108225822,-0.00266010919585824
1733507202044382700,108.6443828125,-0.0010048751719295979,-0.0019426709040999413,-0.0016526352846994996
1733507202054399700,108.65439965820312,-0.0020011786837130785,-0.0006396875251084566,-0.0014423388056457043
1733507202064417500,108.66441748046876,-0.0036906881723552942,0.0027364015113562346,0.00021601156913675368
1733507202074435600,108.674435546875,-0.004836242645978928,0.0008231457322835922,0.0011793666053563356
1733507202084453600,108.68445361328125,-0.005753168836236,0.003724127309396863,-0.0009389116312377155
1733507202094471700,108.6944716796875,-0.006885811686515808,0.0005850591696798801,-0.0006142723141238093
1733507202104489700,108.70448974609376,-0.010770032182335854,0.0019738974515348673,-0.002228680532425642
1733507202114506800,108.7145068359375,-0.008625061251223087,-0.000027406029403209686,-0.00014422571985051036
1733507202124524500,108.72452465820312,-0.008741442114114761,0.0015662296209484339,0.0007742985617369413
1733507202134542800,108.73454296875,-0.010839984752237797,-0.00009804451838135719,-0.0003650802536867559
1733507202144561000,108.74456079101563,-0.007212493102997541,-0.0037492383271455765,0.0030187321826815605
1733507202154579000,108.75457885742188,-0.007353737019002438,-0.0011523046996444464,0.005476996768265963
1733507202164596700,108.7645966796875,-0.00636304123327136,-0.004063672386109829,0.0027845408767461777
1733507202174613800,108.77461376953126,-0.004322641529142857,-0.004292910452932119,0.0030151926912367344
1733507202184631800,108.7846318359375,-0.007072887849062681,-0.005124615505337715,-0.0024948876816779375
1733507202194649900,108.79464990234375,-0.0038557355292141438,-0.005388656631112099,-0.00034128717379644513
1733507202204668000,108.80466796875,-0.0021321377716958523,-0.0030085898470133543,-0.0015492970123887062
1733507202214686000,108.81468603515626,0.0009560103062540293,-0.0009045705664902925,-0.003700117813423276
1733507202224703700,108.82470385742188,-0.0010368330404162407,-0.0028468139935284853,-0.0024641447234898806
1733507202234720800,108.834720703125,-0.0008070780313573778,-0.0033979853615164757,-0.00017107671010307968
1733507202244738800,108.84473876953125,0.0002997317351400852,-0.0020770572591573,-0.0021287663839757442
1733507202254756900,108.8547568359375,0.0012648534029722214,-0.0017390195280313492,0.0009789946489036083
1733507202264775000,108.86477490234375,0.0023053502663969994,-0.0028612755704671144,0.0005816509947180748
1733507202274793000,108.87479296875,-0.0010477456962689757,-0.003505496773868799,0.0021896762773394585
1733507202284810800,108.88481079101562,-0.0013598682126030326,-0.0037507738452404737,0.0006988388486206532
1733507202294828000,108.894828125,-0.0008364269742742181,-0.003249791683629155,0.0010870846454054117
1733507202304845800,108.904845703125,-0.0019525578245520592,-0.001568538136780262,-0.00014808951527811587
1733507202314863900,108.91486376953125,-0.003329071681946516,-0.002543092705309391,0.002034274395555258
1733507202324882000,108.9248818359375,-0.002597234910354018,-0.0037585594691336155,-0.0013527336996048689
1733507202334900000,108.93489990234374,-0.0022420373279601336,-0.0031217767391353846,0.0030315809417515993
1733507202344917800,108.94491772460937,-0.0035887977574020624,-0.0009728721342980862,0.002034227130934596
1733507202354935000,108.95493505859375,-0.0014674735721200705,-0.0012357851956039667,-0.001944846473634243
1733507202364952800,108.96495288085937,-0.004551946651190519,0.00023507862351834774,-0.0017919810488820076
1733507202374971000,108.97497094726563,-0.00150057312566787,0.00026207976043224335,-0.0013005207292735577
1733507202384988700,108.98498876953126,-0.0013527676928788424,-0.0006527162622660398,0.002157860202714801
1733507202395007000,108.99500708007812,-0.0011552072828635573,-0.0027243499644100666,-0.0027258279733359814
1733507202405024800,109.00502465820313,-0.002062013605609536,-0.004121444188058376,-0.0013609579764306545
1733507202415042000,109.0150419921875,0.0009303202386945486,-0.005220081657171249,0.0017289398238062859
1733507202425059800,109.02505981445313,-0.0014263109769672155,-0.002256782026961446,0.0014021698152646422
1733507202435078000,109.03507788085938,-0.0009833653457462788,-0.0017717580776661634,0.0032699741423130035
1733507202445095700,109.045095703125,0.0013197363587096334,-0.0012359300162643194,0.0037482776679098606
1733507202455114000,109.05511401367187,-0.0005474364152178168,-0.002318707760423422,0.0031363889575004578
1733507202465131800,109.0651318359375,0.0008395379409193993,-0.0009035039693117142,0.0011648506624624133
1733507202475148800,109.07514868164063,0.0007429016986861825,0.0015214236918836832,-0.0024436903186142445
1733507202485166800,109.08516674804687,0.001985799055546522,-0.0014024607371538877,0.0009819339029490948
1733507202495185000,109.09518481445312,0.0030301548540592194,-0.002426670864224434,0.002358441473916173
1733507202505202700,109.10520263671874,-0.0006063917535357177,-0.004745218902826309,0.0028979978524148464
1733507202515221000,109.11522094726563,0.0012332303449511528,-0.002979807322844863,0.007504324894398451
1733507202525238800,109.12523876953125,0.0022241927217692137,-0.0013185273855924606,0.005065135657787323
1733507202535255800,109.135255859375,0.0022724908776581287,-0.0011748021934181452,0.0028411797247827053
1733507202545273900,109.14527392578125,0.004578788299113512,-0.0011401810916140676,0.0033655562438070774
1733507202555292000,109.1552919921875,0.0004939446225762367,-0.002641401719301939,0.0015432342188432813
1733507202565309700,109.16530981445312,0.0017134060617536306,-0.011065779253840446,-0.0004836977459490299
1733507202575328000,109.17532788085937,-0.0016009742394089699,-0.014048416167497635,0.0011793551966547966
1733507202585345800,109.185345703125,-0.002899798098951578,-0.01221323199570179,-0.0037733253557235003
1733507202595362800,109.19536279296875,-0.0044645946472883224,-0.011135820299386978,-0.0015263252425938845
1733507202605380900,109.205380859375,-0.007007913663983345,-0.00807611458003521,-0.0007444212096743286
1733507202615399000,109.21539892578124,-0.003347217570990324,-0.008472474291920662,0.0022319238632917404
1733507202625416700,109.22541674804687,-0.0024041924625635147,-0.0066330283880233765,0.0040734997019171715
1733507202635434800,109.23543481445313,-0.0021801218390464783,-0.005638955160975456,0.0004607534210663289
1733507202645452800,109.24545288085938,-0.000712720095179975,-0.00716574490070343,0.0005254682619124651
1733507202655469800,109.2554697265625,0.0003447391791269183,-0.004058182705193758,0.001885538687929511
1733507202665488000,109.26548779296876,0.0021658085752278566,-0.004790285602211952,0.0006929750088602304
