time,seconds_elapsed,z,y,x
1733507093422428700,0.0224287109375,0.06000467910766601,-0.0362812736928463,0.02466287822201848
1733507093432445700,0.03244580078125,0.016734277179837227,-0.014815730207413435,0.05143124082330614
1733507093442463700,0.042463623046875,-0.01119885488450527,-0.02022358060032129,0.05569806795492768
1733507093452480800,0.052480712890625,-0.04628185870349407,-0.012701952923834322,0.05713065804131329
1733507093462498600,0.06249853515625,-0.028990532162785528,-0.030360797602683304,0.06266213481388985
1733507093472515600,0.072515625,-0.016771686580777167,-0.04312017980217933,0.039332185696065426
1733507093482533600,0.08253369140625,-0.003009118688106537,-0.01283127839192748,0.02941697741393
1733507093492550700,0.092550537109375,0.004143675675988197,0.0015421148754656314,0.05703099705912172
1733507093502567700,0.102567626953125,0.010033902758359909,-0.023954876083135603,0.048178559170290826
1733507093512585700,0.112585693359375,0.01563479150533676,-0.01832198476269841,0.04616426020581275
1733507093522602800,0.122602783203125,0.05364975712299347,-0.02011675922498107,0.07217723786253481
1733507093532620500,0.13262060546875,0.05759411083459854,-0.018205372645705938,0.07825326984059065
1733507093542637600,0.142637451171875,0.03553074758648872,-0.01989580995067954,0.08182016854193061
1733507093552655600,0.152655517578125,0.020527239722013473,-0.015333470471203326,0.1075395700795576
1733507093562672600,0.162672607421875,0.01197276186645031,-0.013407178583741188,0.08392883125897496
1733507093572690700,0.172690673828125,-0.000019289222359657286,-0.022839754448086023,0.08608739753235131
1733507093582707700,0.182707763671875,0.007008417457342147,-0.02464797291383147,0.07737670620176941
1733507093592724700,0.192724853515625,-0.004680266770720482,-0.005801379755139351,0.05218611431121826
1733507093602742800,0.20274267578125,-0.014184008175134658,-0.025024112749844788,0.04196903700567782
1733507093612759600,0.212759521484375,-0.0036760581642389296,-0.03852817583680153,0.013123612402006983
1733507093622777600,0.222777587890625,0.020561141991615295,-0.05374342675581574,0.017695669557899234
1733507093632794600,0.232794677734375,0.04708440725803375,-0.06251023218780756,0.02122439167331904
1733507093642812700,0.242812744140625,0.05097206234633922,-0.07313669401183724,0.027412213462777436
1733507093652829700,0.25282958984375,0.05742927566170692,-0.07266834584772586,0.04076678507644683
1733507093662847700,0.26284765625,0.02850420995056629,-0.07991597888842225,0.05968439764473587
1733507093672864800,0.27286474609375,0.01770925969183445,-0.05823197034671902,0.0332785116802901
1733507093682881500,0.282881591796875,-0.02245440839231014,-0.011498276222497224,-0.009925254752114414
1733507093692899600,0.292899658203125,-0.003407762616872787,-0.008355594282597302,-0.011182524804212153
1733507093702916600,0.30291650390625,-0.0011252046376466751,-0.10554024948850274,0.03658233899865299
1733507093712934700,0.3129345703125,-0.01888648677766323,-0.04783566401675343,-0.01205412000697106
1733507093722951700,0.32295166015625,-0.013230068451166152,-0.018263824834674595,0.01621240873020142
1733507093732969700,0.3329697265625,0.020030396115779874,-0.035383740331232545,0.03169281339142471
1733507093742986800,0.34298681640625,0.032170915764570235,-0.04269976243302226,0.03873889597803354
1733507093753004800,0.3530048828125,0.050321489483118056,-0.05323255462422967,0.07658296200819313
1733507093763021800,0.363021728515625,0.0754378105610609,-0.052751054717600346,0.07395612063594162
1733507093773039900,0.373039794921875,0.05917348898053169,-0.04782777297124266,0.10923442783132195
1733507093783056600,0.383056640625,0.06528641890287398,-0.03754486388787627,0.0764159714108333
1733507093793073700,0.39307373046875,0.04462766175568104,-0.023529051886498925,0.03972534973211586
1733507093803091700,0.403091796875,0.006553074905276298,-0.0159172617085278,0.03499923452567309
1733507093813108700,0.413108642578125,-0.014925181931257248,-0.010215981326997279,0.026950404637306927
1733507093823126800,0.423126708984375,-0.030028643038868902,-0.009913052857667207,0.04110317742396146
1733507093833143800,0.433143798828125,-0.035488662010431285,-0.019906915866583583,0.06306929084267467
1733507093843161600,0.44316162109375,-0.021986206358671188,-0.05518018156066536,0.06456957587040961
1733507093853178600,0.4531787109375,0.000360065484046936,-0.0567068066060543,0.06276150353513657
1733507093863196700,0.46319677734375,0.030538346126675605,-0.07763064443022012,0.03455675145518034
1733507093873213700,0.473213623046875,0.04948036248385906,-0.08580401401370763,0.017419738693349063
1733507093883230700,0.483230712890625,0.07840835080444812,-0.07743585251048207,0.011809095737338066
1733507093893248800,0.493248779296875,0.07009294240176678,-0.05977218552604317,0.020129618706554175
1733507093903265800,0.503265869140625,0.03998655795156956,-0.05974719721525907,0.057011232912726695
1733507093913283600,0.51328369140625,0.013235329148173332,-0.07045417692959308,0.05997278613205999
1733507093923300900,0.52330078125,0.0032750761479139324,-0.09102131027057767,0.08184216117803007
1733507093933318700,0.533318603515625,0.009344166928529738,-0.10441709067746996,0.06300484730433673
1733507093943335700,0.543335693359375,0.016059738919138908,-0.09431523724943398,0.06117343062609434
1733507093953353700,0.553353759765625,0.03055295917391777,-0.08183978655785322,0.039891171285696324
1733507093963370800,0.563370849609375,0.04544540787935257,-0.09290653949528932,0.0405593528708443
1733507093973388500,0.573388427734375,0.04317746294736862,-0.08212108771726488,0.04560516501832753
1733507093983405600,0.583405517578125,0.029367548781633376,-0.063073565158993,0.06061820789612829
1733507093993422800,0.5934228515625,0.012936638462543486,-0.03770239253714681,0.059966940913163125
1733507094003440600,0.603440673828125,-0.0014700725525617598,-0.0570294626891613,0.060278162286803126
1733507094013457700,0.613457763671875,0.005368833556771278,-0.044686552336066956,0.031122429624944922
1733507094023475200,0.62347509765625,0.040347792479395864,-0.05191007384881377,-0.003120287445001304
1733507094033492000,0.633491943359375,0.04053659304976463,-0.06614595834165811,-0.009023593204654753
