time,seconds_elapsed,z,y,x
1733706832878697000,0.068697021484375,0.16831602156162262,0.2466883659362793,-0.06376489251852036
1733706832888717000,0.078717041015625,0.11106552183628082,0.2131301462650299,-0.04922270402312279
1733706832898738000,0.088738037109375,0.021895024925470352,0.12403759360313416,-0.05557001382112503
1733706832908758000,0.098758056640625,0.015643253922462463,0.08804204314947128,-0.0621299110352993
1733706832918777900,0.10877783203125,0.02910373918712139,0.12994655966758728,-0.05753559246659279
1733706832928798000,0.1187978515625,0.04644704610109329,0.18132692575454712,-0.05527510121464729
1733706832938818800,0.12881884765625,0.12601912021636963,0.2719074785709381,-0.04598800837993622
1733706832948839000,0.1388388671875,0.2882746160030365,0.36272287368774414,-0.02787078730762005
1733706832958858800,0.148858642578125,0.36252361536026,0.3708955943584442,-0.010678388178348541
1733706832968879900,0.1588798828125,0.36286449432373047,0.3231586813926697,-0.016737081110477448
1733706832978900000,0.16889990234375,0.33245500922203064,0.22197216749191284,-0.028351562097668648
1733706832988919800,0.178919921875,0.29755935072898865,0.24228915572166443,-0.06280168145895004
1733706832998941000,0.18894091796875,0.2747949957847595,0.32097190618515015,-0.09239450842142105
1733706833008960800,0.198960693359375,0.29711443185806274,0.3559807538986206,-0.09909501671791077
1733706833018980900,0.20898095703125,0.35027840733528137,0.3190278112888336,-0.09359457343816757
1733706833029000700,0.219000732421875,0.3984195590019226,0.3437376618385315,-0.0899745374917984
1733706833039021800,0.229021728515625,0.41448748111724854,0.39795005321502686,-0.1076752319931984
1733706833049041700,0.239041748046875,0.3901376724243164,0.36334919929504395,-0.1268843561410904
1733706833059061800,0.249061767578125,0.331928551197052,0.25218361616134644,-0.1339215636253357
1733706833069082600,0.25908251953125,0.2749371826648712,0.09135264903306961,-0.09488175064325333
1733706833079102700,0.269102783203125,0.24672210216522217,-0.10455776751041412,-0.02944125235080719
1733706833089122800,0.279122802734375,0.2530740201473236,-0.21609707176685333,0.06220930442214012
1733706833099143700,0.289143798828125,0.26973623037338257,-0.22219283878803253,0.16548354923725128
1733706833109163800,0.299163818359375,0.27743783593177795,-0.15560077130794525,0.22677594423294067
1733706833119184000,0.309183837890625,0.2930004894733429,-0.14164789021015167,0.26083022356033325
1733706833129203700,0.31920361328125,0.23740273714065552,-0.08714044094085693,0.2212093025445938
1733706833139224800,0.329224853515625,0.313269704580307,0.058948319405317307,0.16253788769245148
1733706833149244700,0.33924462890625,0.41336435079574585,-0.01758214272558689,0.15597613155841827
1733706833159264800,0.3492646484375,0.4847886562347412,-0.29849982261657715,0.20284834504127502
1733706833169286000,0.359285888671875,0.5186800956726074,-0.5404050946235657,0.20884497463703156
1733706833179305700,0.3693056640625,0.5708316564559937,-0.7489013075828552,0.11190686374902725
1733706833189325800,0.379325927734375,0.5994225740432739,-0.9973814487457275,-0.06974415481090546
1733706833199346700,0.3893466796875,0.6229596138000488,-1.1161131858825684,-0.22872625291347504
1733706833209366800,0.39936669921875,0.6808972358703613,-1.0525912046432495,-0.2620849907398224
1733706833219387000,0.409386962890625,0.7444098591804504,-0.9266737699508667,-0.20210741460323334
1733706833229407700,0.41940771484375,0.7629547715187073,-0.7624012231826782,-0.13544929027557373
1733706833239427800,0.429427734375,0.7833285927772522,-0.5974811911582947,-0.09720420092344284
1733706833249448000,0.439447998046875,0.8189976215362549,-0.47689515352249146,-0.11726712435483932
1733706833259467800,0.4494677734375,0.8111836314201355,-0.3519001603126526,-0.1358787715435028
1733706833269489000,0.459489013671875,0.9913007020950317,-0.1464916169643402,-0.0913643017411232
1733706833279508700,0.4695087890625,1.025688886642456,0.06465606391429901,-0.07499215751886368
1733706833289528800,0.47952880859375,1.0823678970336914,0.16832973062992096,-0.07638205587863922
1733706833299549700,0.4895498046875,1.4110196828842163,0.028841814026236534,-0.07628427445888519
1733706833309569800,0.49956982421875,1.814056396484375,-0.15471602976322174,-0.07590903341770172
1733706833319590000,0.50958984375,2.16321063041687,-0.26268404722213745,-0.09142225980758667
1733706833329610800,0.51961083984375,2.320038080215454,-0.23563165962696075,-0.11511000990867615
1733706833339630800,0.529630859375,2.3202219009399414,-0.11835561692714691,-0.17136360704898834
1733706833349651000,0.53965087890625,2.195138692855835,0.03316652774810791,-0.24508149921894073
1733706833359670800,0.5496708984375,1.9864847660064697,0.15537075698375702,-0.3091980814933777
1733706833369692000,0.55969189453125,1.6712192296981812,0.157631516456604,-0.31762033700942993
1733706833379711700,0.569711669921875,1.3440948724746704,0.07136938720941544,-0.280227929353714
1733706833389731800,0.57973193359375,1.0348185300827026,-0.033047039061784744,-0.24754057824611664
1733706833399753000,0.5897529296875,0.77755206823349,-0.09173090010881424,-0.24021480977535248
1733706833409772800,0.599772705078125,0.5867096781730652,-0.10404748469591141,-0.23641341924667358
1733706833419793000,0.60979296875,0.46372154355049133,-0.07089781016111374,-0.21726973354816437
1733706833429813800,0.619813720703125,0.3938031792640686,-0.028586573898792267,-0.17877347767353058
1733706833439833900,0.629833740234375,0.37559881806373596,-0.0381624698638916,-0.1384231150150299
1733706833449854000,0.63985400390625,0.4151986837387085,-0.09834431111812592,-0.13339506089687347
1733706833459874800,0.649874755859375,0.49106326699256897,-0.17187605798244476,-0.17285454273223877
1733706833469895000,0.65989501953125,0.5614466071128845,-0.21935755014419556,-0.2340068519115448
1733706833479915000,0.6699150390625,0.6143195629119873,-0.13590764999389648,-0.3316372334957123
1733706833489934800,0.679934814453125,0.5841643214225769,-0.10278592258691788,-0.3617839515209198
1733706833499956000,0.6899560546875,0.42552998661994934,-0.15127971768379211,-0.3019481599330902
