time,seconds_elapsed,z,y,x
1733515644232252400,0.03425244140625,-0.060325298458337784,0.8160789608955383,-0.30050796270370483
1733515644242329300,0.044329345703125,-0.03148214519023895,0.7977002263069153,-0.2711758315563202
1733515644252406300,0.05440625,0.012721000239253044,0.7551152110099792,-0.24047918617725372
1733515644262483500,0.0644833984375,0.06140391156077385,0.7087145447731018,-0.19800832867622375
1733515644272559400,0.074559326171875,0.10135319828987122,0.6423916816711426,-0.1574377417564392
1733515644282636300,0.08463623046875,0.11900317668914795,0.5423692464828491,-0.11484713852405548
1733515644292713500,0.09471337890625,0.10642267763614655,0.4328920543193817,-0.0801919549703598
1733515644302790400,0.104790283203125,0.0722615048289299,0.3264312744140625,-0.055594757199287415
1733515644312867300,0.114867431640625,0.043898578733205795,0.25102734565734863,-0.06002785265445709
1733515644322944500,0.124944580078125,0.022119620814919472,0.2204321026802063,-0.08390318602323532
1733515644333021400,0.135021484375,0.018869498744606972,0.20787982642650604,-0.10626121610403061
1733515644343098400,0.145098388671875,0.035682883113622665,0.18205969035625458,-0.10823998600244522
1733515644353175300,0.15517529296875,0.054987870156764984,0.1435791552066803,-0.07573717087507248
1733515644363251500,0.16525146484375,0.07336825877428055,0.06369782984256744,-0.017768288031220436
1733515644373328400,0.175328369140625,0.08465740084648132,-0.04764360934495926,0.058225277811288834
1733515644383405600,0.185405517578125,0.10012578964233398,-0.1698022037744522,0.10630249977111816
1733515644393482500,0.195482421875,0.10848598182201385,-0.2779369056224823,0.10402389615774155
1733515644403559400,0.205559326171875,0.08934355527162552,-0.296909898519516,0.05796860530972481
1733515644413636400,0.21563623046875,0.023323524743318558,-0.220126673579216,0.009137949906289577
1733515644423713500,0.225713623046875,-0.08115356415510178,-0.12983351945877075,0.033290840685367584
1733515644433790500,0.23579052734375,-0.14064989984035492,-0.12802283465862274,0.1128772720694542
1733515644443867400,0.245867431640625,-0.12648776173591614,-0.2371644228696823,0.18995238840579987
1733515644453943600,0.255943603515625,-0.06729580461978912,-0.36548057198524475,0.21770332753658295
1733515644464020500,0.2660205078125,-0.009659506380558014,-0.4772743284702301,0.21362800896167755
1733515644474097400,0.276097412109375,0.011896917596459389,-0.550627589225769,0.19852176308631897
1733515644484174600,0.286174560546875,-0.005783386528491974,-0.569180965423584,0.1767132580280304
1733515644494251500,0.29625146484375,-0.032031234353780746,-0.5419986248016357,0.12604820728302002
1733515644504328400,0.306328369140625,-0.035417549312114716,-0.49158596992492676,0.09394308924674988
1733515644514405400,0.3164052734375,0.005235867574810982,-0.4304256737232208,0.11341612786054611
1733515644524482600,0.326482666015625,0.052646152675151825,-0.3770894408226013,0.1373298019170761
1733515644534560300,0.336560302734375,0.0652032271027565,-0.33049264550209045,0.13611699640750885
1733515644544637200,0.34663720703125,0.06132528930902481,-0.267200767993927,0.11432015150785446
1733515644554713300,0.35671337890625,0.06944340467453003,-0.14244501292705536,0.0644276961684227
1733515644564790300,0.366790283203125,0.08520122617483139,0.07427386194467545,-0.036182329058647156
1733515644574867200,0.3768671875,0.09447328746318817,0.37998688220977783,-0.1771990954875946
1733515644584944000,0.386944091796875,0.09420403838157654,0.6683562397956848,-0.3078785240650177
1733515644595021300,0.397021240234375,0.0964975506067276,0.8776431083679199,-0.3896559476852417
1733515644605098200,0.40709814453125,0.08148222416639328,0.9954797029495239,-0.4351279139518738
1733515644615175200,0.417175048828125,0.04716872423887253,1.0186817646026611,-0.45292848348617554
1733515644625252400,0.42725244140625,-0.025118840858340263,0.970426619052887,-0.45872846245765686
1733515644635329300,0.437329345703125,-0.11147210747003555,0.8742952942848206,-0.440002977848053
1733515644645405200,0.4474052734375,-0.19689054787158966,0.7057111263275146,-0.3718421757221222
1733515644655482400,0.457482421875,-0.23561105132102966,0.42389094829559326,-0.24814260005950928
1733515644665559300,0.467559326171875,-0.1835288256406784,0.10612250119447708,-0.0849124938249588
1733515644675636200,0.47763623046875,0.0066086240112781525,-0.117023766040802,0.1512340009212494
1733515644685713400,0.48771337890625,0.1781603991985321,-0.32262176275253296,0.33758530020713806
1733515644695790300,0.497790283203125,0.18550913035869598,-0.50956130027771,0.34601926803588867
1733515644705867300,0.5078671875,0.0798155665397644,-0.6103386282920837,0.2855200171470642
1733515644715944200,0.517944091796875,-0.026416335254907608,-0.6208522319793701,0.24010804295539856
1733515644726021400,0.528021484375,-0.08681011199951172,-0.5340219140052795,0.16239167749881744
1733515644736098300,0.538098388671875,-0.08235544711351395,-0.35235360264778137,0.04257527366280556
1733515644746174200,0.54817431640625,-0.04678301513195038,-0.10947070270776749,-0.070228211581707
1733515644756251400,0.55825146484375,-0.04359973967075348,0.0967746153473854,-0.12670934200286865
1733515644766328300,0.568328369140625,-0.03056090511381626,0.20286403596401215,-0.11405185610055923
1733515644776405200,0.5784052734375,0.007048787549138069,0.2265496551990509,-0.0865965336561203
1733515644786482400,0.588482421875,0.050033703446388245,0.16289518773555756,-0.06668110191822052
1733515644796559400,0.598559326171875,0.04231426492333412,0.09876733273267746,-0.048498909920454025
1733515644806636300,0.60863623046875,-0.004674019757658243,0.016164418309926987,-0.020772717893123627
1733515644816713200,0.618713134765625,-0.033978912979364395,-0.1354312300682068,0.01579381711781025
1733515644826790400,0.628790283203125,-0.024723093956708908,-0.225362628698349,0.06564218550920486
1733515644836866300,0.6388662109375,0.011018391698598862,-0.116134412586689,0.0742066502571106
1733515644846943500,0.648943603515625,0.09102188050746918,0.014758890494704247,0.06300805509090424
1733515644857020400,0.6590205078125,0.19143611192703247,0.06564657390117645,0.09173957258462906
