time,seconds_elapsed,z,y,x
1733515989633444900,0.01844482421875,-0.008014841936528683,0.11898260563611984,-0.03032047487795353
1733515989643521800,0.028521728515625,-0.010126115754246712,0.08330582082271576,-0.01350850984454155
1733515989653598700,0.0385986328125,0.013225013390183449,0.03683871775865555,0.0015910807996988297
1733515989663676000,0.048676025390625,0.02820184826850891,-0.0061662159860134125,0.005434506107121706
1733515989673752800,0.0587529296875,0.04385111480951309,-0.03051815927028656,0.0009223120287060738
1733515989683831000,0.0688310546875,0.04895736649632454,-0.03887413814663887,-0.004388744477182627
1733515989693908000,0.078907958984375,0.0552099347114563,-0.039791595190763474,-0.012477830052375793
1733515989703985000,0.08898486328125,0.07446364313364029,-0.05065649747848511,-0.030530022457242012
1733515989714062000,0.09906201171875,0.11578845232725143,-0.07364863157272339,-0.0778203010559082
1733515989724139000,0.109138916015625,0.173844575881958,-0.035152364522218704,-0.08221381157636642
1733515989734216000,0.1192158203125,0.2146868109703064,-0.019763289019465446,-0.0677107647061348
1733515989744294000,0.1292939453125,0.2290666252374649,-0.04201674461364746,-0.03806879743933678
1733515989754370800,0.139370849609375,0.22664473950862885,-0.07133308798074722,-0.0024860347621142864
1733515989764448000,0.149447998046875,0.2455945461988449,-0.09623195976018906,0.007264626678079367
1733515989774525000,0.15952490234375,0.27850908041000366,-0.08653565496206284,-0.014563972130417824
1733515989784601900,0.169601806640625,0.26249006390571594,-0.026480304077267647,-0.04689479619264603
1733515989794679800,0.1796796875,0.20629841089248657,0.028586409986019135,-0.06782297790050507
1733515989804757000,0.189757080078125,0.15690293908119202,0.05402446165680885,-0.08229172229766846
1733515989814834000,0.199833984375,0.17495223879814148,0.06966546922922134,-0.0960107296705246
1733515989824910800,0.209910888671875,0.21639005839824677,0.045889925211668015,-0.09968080371618271
1733515989834987800,0.21998779296875,0.27778124809265137,-0.010097178630530834,-0.08568136394023895
1733515989845065700,0.230065673828125,0.29930388927459717,-0.08772549033164978,-0.017247602343559265
1733515989855143000,0.240142822265625,0.30146104097366333,-0.2242729514837265,0.08451736718416214
1733515989865219800,0.2502197265625,0.28943219780921936,-0.4129091799259186,0.1870381087064743
1733515989875296800,0.260296875,0.315355122089386,-0.5484717488288879,0.24744632840156555
1733515989885373400,0.27037353515625,0.4225332736968994,-0.5867732763290405,0.2555650472640991
1733515989895450400,0.280450439453125,0.7012602686882019,-0.5379983186721802,0.20450611412525177
1733515989905528300,0.2905283203125,1.035196304321289,-0.4456213712692261,0.1395590603351593
1733515989915605200,0.300605224609375,1.3388001918792725,-0.375765323638916,0.0859038233757019
1733515989925682400,0.310682373046875,1.6305397748947144,-0.19734413921833038,-0.019548043608665466
1733515989935759400,0.32075927734375,1.8241041898727417,0.018460601568222046,-0.1442399024963379
1733515989945836300,0.330836181640625,1.9792530536651611,0.16613218188285828,-0.276957243680954
1733515989955914500,0.34091455078125,2.091599941253662,0.18379054963588715,-0.38905635476112366
1733515989965991400,0.350991455078125,2.158714771270752,0.08738205581903458,-0.44972315430641174
1733515989976068600,0.361068603515625,2.1902177333831787,-0.024951407685875893,-0.48707184195518494
1733515989986145500,0.3711455078125,2.1525349617004395,-0.09573376923799515,-0.516684889793396
1733515989996222500,0.381222412109375,2.0355305671691895,-0.1303042769432068,-0.5413481593132019
1733515990006300400,0.391300537109375,1.8897342681884766,-0.13752757012844086,-0.5989995002746582
1733515990016377300,0.40137744140625,1.664299488067627,-0.13991589844226837,-0.6771683096885681
1733515990026454500,0.41145458984375,1.339675784111023,-0.15565794706344604,-0.7527987360954285
1733515990036531500,0.421531494140625,0.9268872141838074,-0.22375763952732086,-0.7979555726051331
1733515990046608400,0.4316083984375,0.5876664519309998,-0.13343270123004913,-0.768977165222168
1733515990056685600,0.441685546875,0.3886907398700714,0.009975071996450424,-0.6627506017684937
1733515990066763500,0.451763427734375,0.2992047369480133,0.1923641562461853,-0.4946657717227936
1733515990076840400,0.46184033203125,0.28336265683174133,0.26971590518951416,-0.260471910238266
1733515990086917400,0.47191748046875,0.22095754742622375,0.19082999229431152,-0.008814576081931591
1733515990096994300,0.481994384765625,0.06819891184568405,0.1116107925772667,0.1939968466758728
1733515990107071500,0.492071533203125,-0.06016543507575989,0.0993504747748375,0.28660088777542114
1733515990117149400,0.5021494140625,-0.12573644518852234,0.10419636219739914,0.2733016014099121
1733515990127226400,0.512226318359375,-0.14362101256847382,0.05615474283695221,0.19362938404083252
1733515990137303300,0.52230322265625,-0.11608739197254181,-0.04342670738697052,0.0764676108956337
1733515990147380500,0.53238037109375,-0.07906550168991089,-0.14040014147758484,-0.04994341731071472
1733515990157457400,0.54245751953125,-0.05281125754117966,-0.1990533322095871,-0.13312485814094543
1733515990167535400,0.552535400390625,-0.05202743038535118,-0.2055794894695282,-0.16416434943675995
1733515990177612300,0.5626123046875,-0.05050596594810486,-0.14874283969402313,-0.15419453382492065
1733515990187689200,0.572689208984375,-0.04303886741399765,-0.0324116013944149,-0.11586219817399979
1733515990197766400,0.582766357421875,-0.02058362402021885,0.10843579471111298,-0.07353685051202774
1733515990207843300,0.59284326171875,-0.0027141282334923744,0.21609556674957275,-0.0576067790389061
1733515990217921500,0.602921630859375,0.0130496546626091,0.2932145595550537,-0.06721626222133636
1733515990227998500,0.61299853515625,0.020267825573682785,0.34547415375709534,-0.09303818643093109
1733515990238075400,0.623075439453125,0.03487526252865791,0.36020514369010925,-0.1178540587425232
1733515990248152600,0.633152587890625,0.05134841427206993,0.3520163893699646,-0.13793475925922394
