time,seconds_elapsed,z,y,x
1733767635511554800,0.036554931640625,0.028315704315900803,0.1088704913854599,-0.05127698928117752
1733767635521514800,0.0465146484375,0.017549261450767517,0.0690058097243309,-0.05864742398262024
1733767635531474700,0.056474609375,0.018266450613737106,0.031489335000514984,-0.057422101497650146
1733767635541434600,0.0664345703125,0.017978623509407043,0.01313309371471405,-0.06115144118666649
1733767635551394800,0.076394775390625,0.010572903789579868,-0.0002607423812150955,-0.06699201464653015
1733767635561354800,0.086354736328125,0.004061795771121979,-0.05880877003073692,-0.07504604011774063
1733767635571314700,0.096314697265625,-0.000822708010673523,-0.13247206807136536,-0.0777621939778328
1733767635581275600,0.106275634765625,0.009064286947250366,-0.16749338805675507,-0.0970696285367012
1733767635591235600,0.116235595703125,0.04667451232671738,-0.11272681504487991,-0.1458646059036255
1733767635601195500,0.126195556640625,0.10713235288858414,0.07439421862363815,-0.21843566000461578
1733767635611155500,0.136155517578125,0.19964736700057983,0.301697701215744,-0.37790971994400024
1733767635621115600,0.14611572265625,0.40489494800567627,0.4262470304965973,-0.6436452865600586
1733767635631075600,0.15607568359375,0.7351687550544739,0.38243430852890015,-0.6779888868331909
1733767635641035500,0.166035400390625,0.8142847418785095,-0.03880481421947479,-0.2726437747478485
1733767635650995500,0.175995361328125,0.4813174307346344,-0.4473142623901367,0.3563604950904846
1733767635660955600,0.18595556640625,-0.07802893221378326,-0.5243381261825562,0.8046998977661133
1733767635670915600,0.19591552734375,-0.573114275932312,-0.27924633026123047,0.7464192509651184
1733767635680875500,0.20587548828125,-0.8615422248840332,-0.21932227909564972,0.5884535908699036
1733767635690836700,0.215836669921875,-0.9439800977706909,-0.39962440729141235,0.4576212763786316
1733767635700796700,0.225796630859375,-0.8432724475860596,-0.6859719753265381,0.19425921142101288
1733767635710756600,0.235756591796875,-0.6703494191169739,-0.9798123836517334,-0.2238655984401703
1733767635720716800,0.245716796875,-0.4977150559425354,-1.3388785123825073,-0.5715764164924622
1733767635730676700,0.2556767578125,-0.3910410702228546,-1.5094270706176758,-0.7025949358940125
1733767635740636700,0.26563671875,-0.38042306900024414,-1.3570321798324585,-0.8223795294761658
1733767635750596600,0.2755966796875,-0.4201025664806366,-0.8945968151092529,-0.9271640181541443
1733767635760556800,0.285556884765625,-0.43316084146499634,-0.1967439502477646,-0.987247884273529
1733767635770516700,0.295516845703125,-0.37522563338279724,0.5512894988059998,-1.0032708644866943
1733767635780476700,0.3054765625,-0.2775267958641052,0.9979804754257202,-1.1131277084350586
1733767635790436600,0.3154365234375,-0.20047222077846527,1.0870178937911987,-1.2765909433364868
1733767635800397800,0.325397705078125,-0.217947855591774,0.9736157059669495,-1.4022642374038696
1733767635810357800,0.335357666015625,-0.2646394670009613,0.861426591873169,-1.4968371391296387
1733767635820317700,0.345317626953125,-0.30996957421302795,0.8129495978355408,-1.6011000871658325
1733767635830278000,0.35527783203125,-0.39645305275917053,0.7599635720252991,-1.7390270233154297
1733767635840237800,0.36523779296875,-0.49691757559776306,0.6831187605857849,-1.892457127571106
1733767635850197800,0.37519775390625,-0.5636481642723083,0.6176758408546448,-1.9820287227630615
1733767635860158000,0.385157958984375,-0.5755233764648438,0.5379937291145325,-1.9737814664840698
1733767635870118000,0.395117919921875,-0.5609766244888306,0.38297775387763977,-1.922134280204773
1733767635880077800,0.405077880859375,-0.5177001953125,0.15079183876514435,-1.8967468738555908
1733767635890037800,0.415037841796875,-0.4832913875579834,-0.12129293382167816,-1.8958845138549805
1733767635899998000,0.424998046875,-0.5060743689537048,-0.3300395905971527,-1.8834869861602783
1733767635909959000,0.434958984375,-0.5880241394042969,-0.42500150203704834,-1.8453994989395142
1733767635919918800,0.4449189453125,-0.6641629934310913,-0.46759501099586487,-1.8421506881713867
1733767635929879000,0.454879150390625,-0.7025700807571411,-0.5041452646255493,-1.8749160766601562
1733767635939839000,0.4648388671875,-0.688815176486969,-0.5615227222442627,-1.891090750694275
1733767635949799000,0.474798828125,-0.6411738991737366,-0.6214020252227783,-1.868789792060852
1733767635959758800,0.4847587890625,-0.613747239112854,-0.6619386672973633,-1.8343138694763184
1733767635969719000,0.494718994140625,-0.5541233420372009,-0.7415517568588257,-1.7804887294769287
1733767635979679000,0.504678955078125,-0.4741663336753845,-0.8270102143287659,-1.7373957633972168
1733767635989639000,0.514638916015625,-0.3941929340362549,-0.8648534417152405,-1.6907097101211548
1733767635999598800,0.524598876953125,-0.3441803753376007,-0.8262414932250977,-1.6616268157958984
1733767636009559000,0.53455908203125,-0.3362122178077698,-0.69845050573349,-1.639702558517456
1733767636019519700,0.544519775390625,-0.35532283782958984,-0.5661400556564331,-1.6397284269332886
1733767636029479700,0.554479736328125,-0.3882855772972107,-0.4612531065940857,-1.6633317470550537
1733767636039440000,0.56443994140625,-0.41585877537727356,-0.37363311648368835,-1.6798770427703857
1733767636049399800,0.57439990234375,-0.46203771233558655,-0.2881688177585602,-1.6611063480377197
1733767636059359700,0.58435986328125,-0.5446568131446838,-0.18043318390846252,-1.6245896816253662
1733767636069320000,0.59431982421875,-0.6120387315750122,-0.011667870916426182,-1.577552318572998
1733767636079279900,0.60427978515625,-0.6074643731117249,0.09724779427051544,-1.5953038930892944
1733767636089239800,0.61423974609375,-0.5595554709434509,0.1068817749619484,-1.6849814653396606
1733767636099199700,0.62419970703125,-0.5222163796424866,0.04942625015974045,-1.7906336784362793
1733767636109160000,0.634159912109375,-0.5360645651817322,-0.09576023370027542,-1.8702150583267212
