time,seconds_elapsed,z,y,x
1733513694883915300,108.01791528320312,-0.29900288581848145,0.40249741077423096,-0.30120038986206055
1733513694893934300,108.02793432617187,-0.31333228945732117,0.11008789390325546,-0.42158085107803345
1733513694903953400,108.03795336914062,-0.309985876083374,-0.09906413406133652,-0.645131528377533
1733513694913972200,108.04797216796875,-0.30205684900283813,-0.16108223795890808,-0.9593682885169983
1733513694923992000,108.05799194335937,-0.3130984306335449,-0.16149386763572693,-1.2943017482757568
1733513694934011100,108.06801123046876,-0.3416469693183899,-0.17531700432300568,-1.5257424116134644
1733513694944030200,108.0780302734375,-0.3581285774707794,-0.1386486142873764,-1.460573673248291
1733513694954049000,108.08804907226562,-0.363051176071167,0.12139840424060822,-0.9910365343093872
1733513694964068000,108.09806811523437,-0.35773125290870667,0.37572550773620605,-0.5757485032081604
1733513694974087200,108.10808715820312,-0.36697882413864136,0.4161466956138611,-0.544398307800293
1733513694984106200,108.11810620117187,-0.3513248562812805,0.3723388612270355,-0.619282066822052
1733513694994125000,108.128125,-0.39805346727371216,0.2792339622974396,-0.6014077067375183
1733513695004144000,108.13814404296875,-0.49644067883491516,0.15879106521606445,-0.5552451014518738
1733513695014163200,108.1481630859375,-0.5836325883865356,0.07559578865766525,-0.5409977436065674
1733513695024182000,108.15818212890625,-0.5717883110046387,0.06629110872745514,-0.5393991470336914
1733513695034201000,108.168201171875,-0.43905794620513916,0.10502199828624725,-0.586197555065155
1733513695044220200,108.17822021484375,-0.34041792154312134,0.06828315556049347,-0.7425029873847961
1733513695054239200,108.1882392578125,-0.36404603719711304,-0.2190660685300827,-1.042456865310669
1733513695064259300,108.19825927734375,-0.32253018021583557,-0.7644830942153931,-1.4960498809814453
1733513695074278100,108.20827807617188,-0.02469797432422638,-1.6281777620315552,-2.0017032623291016
1733513695084297200,108.21829711914063,0.5843605399131775,-2.9152028560638428,-2.2259106636047363
1733513695094316300,108.22831640625,1.369812250137329,-4.630346775054932,-1.8349272012710571
1733513695104335400,108.23833544921875,1.9081580638885498,-5.8692240715026855,-1.168431282043457
1733513695114354200,108.24835424804688,1.798994541168213,-4.13138484954834,-1.829017996788025
1733513695124373200,108.25837329101563,1.1563172340393066,-0.43378955125808716,-3.424748420715332
1733513695134392300,108.26839233398438,0.33412110805511475,0.9276871085166931,-3.6332905292510986
1733513695144411100,108.2784111328125,-0.09742517024278641,0.7144128084182739,-2.858710527420044
1733513695154430200,108.28843017578124,-0.35397279262542725,0.17765696346759796,-1.7768311500549316
1733513695164449300,108.29844921875,-0.34609490633010864,0.49221572279930115,-0.88078373670578
1733513695174468400,108.30846826171874,-0.12517212331295013,1.7145309448242188,-0.26457297801971436
1733513695184487200,108.31848706054687,0.23432691395282745,3.134402275085449,0.11946231871843338
1733513695194506200,108.32850634765624,0.6044687628746033,4.074935436248779,0.32729780673980713
1733513695204525300,108.338525390625,1.0706380605697632,4.137339115142822,0.5606716275215149
1733513695214544400,108.34854443359374,1.4211022853851318,3.9191856384277344,0.7232773303985596
1733513695224563200,108.35856323242187,1.4816787242889404,3.4621121883392334,0.7663877010345459
1733513695234583000,108.3685830078125,1.1110987663269043,2.150473117828369,0.6847934722900391
1733513695244602000,108.37860205078125,0.5809398889541626,0.11604700237512589,0.25621548295021057
1733513695254621200,108.38862109375,0.04771110787987709,-1.409487247467041,-0.11610427498817444
1733513695264640000,108.39863989257813,-0.30675679445266724,-1.9259811639785767,-0.3398786783218384
1733513695274659000,108.4086591796875,-0.5488924384117126,-1.7174961566925049,-0.5944571495056152
1733513695284678100,108.41867822265625,-0.4097532331943512,-1.3979040384292603,-1.1694048643112183
1733513695294697200,108.428697265625,-0.01712367683649063,-1.770915150642395,-3.0084846019744873
1733513695304716000,108.43871606445313,-0.42596590518951416,-2.180875062942505,-4.40342378616333
1733513695314735000,108.44873510742187,-1.2183117866516113,-2.44464111328125,-4.478177547454834
1733513695324754200,108.45875415039062,-1.623997688293457,-2.8734803199768066,-3.497192144393921
1733513695334773200,108.46877319335937,-1.5575369596481323,-3.3662052154541016,-2.0674283504486084
1733513695344792000,108.4787919921875,-1.2616623640060425,-3.589233636856079,-0.6441659331321716
1733513695354811100,108.48881103515625,-1.0008646249771118,-3.3231701850891113,0.3994677662849426
1733513695364830200,108.49883032226562,-0.8089117407798767,-2.6033833026885986,0.8903080821037292
1733513695374849000,108.50884912109375,-0.7403249740600586,-1.5791183710098267,0.903629720211029
1733513695384868000,108.5188681640625,-0.670939564704895,-0.5427438616752625,0.8022454380989075
1733513695394888200,108.52888818359375,-0.490414559841156,0.24804085493087769,0.7746308445930481
1733513695404907300,108.5389072265625,-0.3172663450241089,0.7221150994300842,0.7591933608055115
1733513695414926300,108.54892626953125,-0.24001441895961761,0.9009167551994324,0.6637600660324097
1733513695424945200,108.55894506835938,-0.20445367693901062,0.8482868075370789,0.4730060398578644
1733513695434964200,108.56896411132813,-0.14704658091068268,0.7267254590988159,0.23174628615379333
1733513695444983300,108.5789833984375,-0.06390958279371262,0.676810085773468,0.00842235516756773
1733513695455002400,108.58900244140625,0.03253545984625816,0.7152381539344788,-0.2029293030500412
1733513695465021200,108.59902124023438,0.11135034263134003,0.787540853023529,-0.43798625469207764
1733513695475040300,108.60904028320313,0.17072418332099915,0.8100517392158508,-0.6906847953796387
1733513695485059300,108.61905932617188,0.2251819223165512,0.6289615631103516,-0.9745928049087524
1733513695495078100,108.629078125,0.27905046939849854,0.30650654435157776,-1.2756311893463135
1733513695505097200,108.63909716796876,0.2963760495185852,0.11717750877141953,-1.5497387647628784
1733513695515116300,108.6491162109375,0.2994788885116577,0.055016402155160904,-1.7550694942474365
1733513695525135400,108.65913525390626,0.3172973692417145,0.03836893290281296,-1.8924236297607422
1733513695535154200,108.669154296875,0.35787302255630493,-0.06958629190921783,-2.032628059387207
1733513695545173200,108.67917333984374,0.43710857629776,-0.42464011907577515,-2.3435916900634766
1733513695555193000,108.68919311523437,0.6512547135353088,-1.2284106016159058,-3.2442989349365234
1733513695565212200,108.69921215820312,0.9070680141448975,-2.398677349090576,-4.424817085266113
1733513695575231200,108.70923120117187,0.7866752743721008,-3.213534116744995,-4.645406723022461
1733513695585250000,108.71925,0.3373349606990814,-3.5583391189575195,-4.021366119384766
1733513695595269000,108.72926904296875,-0.18834294378757477,-3.5787413120269775,-3.0286543369293213
1733513695605288200,108.7392880859375,-0.5234468579292297,-3.538670301437378,-2.0474798679351807
1733513695615306500,108.74930639648437,-0.5432775616645813,-3.5762195587158203,-1.0615891218185425
1733513695625325600,108.75932568359374,-0.4028680920600891,-2.8482987880706787,-0.0046863858588039875
1733513695635344400,108.76934448242187,-0.38012441992759705,-1.241819977760315,0.717879056930542
1733513695645363500,108.77936352539062,-0.2719733715057373,0.33308762311935425,1.8269450664520264
1733513695655382300,108.78938232421875,-0.017497921362519264,1.2047839164733887,3.3562846183776855
1733513695665401300,108.7994013671875,0.09891554713249207,1.4852547645568848,4.017765045166016
1733513695675420400,108.80942041015625,0.08081723749637604,1.3589993715286255,3.996990203857422
1733513695685439200,108.81943920898438,0.001427777111530304,1.2323799133300781,3.785764455795288
1733513695695458300,108.82945825195313,0.09621021151542664,1.3335955142974854,3.6550800800323486
1733513695705478400,108.839478515625,0.3075149357318878,1.6567052602767944,3.749847888946533
1733513695715497500,108.84949755859375,0.28974151611328125,2.180751085281372,4.0741400718688965
1733513695725516300,108.85951635742188,0.12619008123874664,2.5083649158477783,4.513598442077637
1733513695735535400,108.86953540039063,-0.0490533821284771,2.1666228771209717,4.878122329711914
1733513695745554400,108.87955444335938,-0.18457819521427155,1.2357462644577026,5.049825191497803
1733513695755573500,108.88957348632813,-0.23698893189430237,-0.007328324019908905,4.788803577423096
1733513695765592300,108.89959228515625,-0.19246552884578705,-1.2202308177947998,4.061809539794922
1733513695775611400,108.909611328125,-0.2340848743915558,-1.643632173538208,3.2470524311065674
1733513695785630500,108.91963037109375,-0.43032291531562805,-1.3295875787734985,2.471088171005249
1733513695795649300,108.92964916992187,-0.6287433505058289,-0.6408224701881409,1.8237953186035156
1733513695805668400,108.93966845703125,-0.7221059799194336,-0.035677529871463776,1.498415231704712
1733513695815687400,108.9496875,-0.6728793382644653,0.28720730543136597,1.3957499265670776
1733513695825706500,108.95970654296875,-0.6604193449020386,0.4510432779788971,1.468177080154419
1733513695835725300,108.96972534179687,-0.6307466626167297,-0.4677283763885498,1.3136522769927979
1733513695845744400,108.97974438476562,-0.7108601331710815,-2.197279691696167,1.1138917207717896
1733513695855763500,108.98976342773437,-1.1373227834701538,-2.7644662857055664,1.104583740234375
1733513695865783600,108.99978344726563,-1.3207365274429321,-1.499049425125122,0.676009476184845
1733513695875802600,109.009802734375,-1.0733128786087036,0.11404768377542496,0.5431422591209412
1733513695885821400,109.01982153320313,-0.788062334060669,1.6786844730377197,1.0647495985031128
1733513695895840500,109.02984057617188,-0.4855215847492218,2.931090831756592,1.9029382467269897
1733513695905859600,109.03985961914063,0.029231389984488487,3.8459231853485107,2.2580292224884033
1733513695915878400,109.04987841796876,0.33129751682281494,3.9622156620025635,2.2394931316375732
1733513695925897500,109.0598974609375,0.3397756516933441,3.6095454692840576,1.9833003282546997
1733513695935916500,109.06991650390626,0.21288855373859406,3.295250654220581,1.5664732456207275
1733513695945935400,109.07993530273437,0.010265393182635307,3.1850497722625732,1.1407015323638916
1733513695955954400,109.08995434570312,-0.23805838823318481,3.102674722671509,0.7849326729774475
1733513695965973500,109.09997338867187,-0.4538539946079254,2.870715379714966,0.5141103863716125
1733513695975992300,109.10999243164062,-0.591987133026123,2.4842116832733154,0.24624167382717133
1733513695986011400,109.12001147460937,-0.6019875407218933,2.1408939361572266,-0.030077798292040825
1733513695996030200,109.1300302734375,-0.5292773842811584,1.7956265211105347,-0.24887937307357788
1733513696006049300,109.14004931640625,-0.4319044053554535,1.3288116455078125,-0.3453484773635864
1733513696016068400,109.150068359375,-0.3544737994670868,0.7640123963356018,-0.3440834581851959
1733513696026087400,109.16008740234375,-0.35674479603767395,0.16969668865203857,-0.33356866240501404
1733513696036107300,109.17010717773438,-0.38611119985580444,-0.34503883123397827,-0.38509202003479004
1733513696046126300,109.18012622070313,-0.4025413990020752,-0.6331786513328552,-0.5239875316619873
1733513696056145400,109.1901455078125,-0.3885651230812073,-0.6337160468101501,-0.7309992909431458
1733513696066164500,109.20016455078125,-0.34001168608665466,-0.4128574728965759,-0.9825047254562378
1733513696076183300,109.21018334960938,-0.2505854070186615,-0.1296156644821167,-1.1713007688522339
1733513696086202400,109.22020239257813,-0.09794238209724426,0.17125661671161652,-1.072160243988037
1733513696096221400,109.23022143554688,0.07354573905467987,0.5938975811004639,-0.5900684595108032
1733513696106240500,109.24024047851563,0.09962549060583115,0.9607505202293396,-0.17854613065719604
1733513696116259300,109.25025927734374,-0.08245589584112167,0.8706104755401611,-0.16741226613521576
1733513696126278400,109.2602783203125,-0.28057894110679626,0.511925995349884,-0.18494537472724915
1733513696136297500,109.27029736328124,-0.4778110384941101,0.25501611828804016,-0.0831601470708847
1733513696146316300,109.28031640625,-0.6883880496025085,0.0746120810508728,-0.018814869225025177
1733513696156335400,109.29033544921874,-0.8211506605148315,-0.06634796410799026,-0.08647753298282623
1733513696166354400,109.3003544921875,-0.8198657631874084,-0.06275925040245056,-0.227154940366745
1733513696176373500,109.31037353515624,-0.6702831983566284,0.05552611127495766,-0.35752785205841064
1733513696186393600,109.3203935546875,-0.46579819917678833,0.1482647806406021,-0.5257669687271118
1733513696196412400,109.33041235351563,-0.3100714385509491,-0.017301013693213463,-0.7855716347694397
1733513696206431500,109.34043139648438,-0.19487416744232178,-0.43899300694465637,-1.14899480342865
1733513696216450600,109.35045043945313,-0.11137447506189346,-1.0022400617599487,-1.5878008604049683
1733513696226469600,109.3604697265625,0.05836354196071625,-1.7175439596176147,-2.0174121856689453
1733513696236488400,109.37048852539063,0.3630717694759369,-2.577623128890991,-2.261460065841675
1733513696246507500,109.38050756835938,0.7265589833259583,-3.5466363430023193,-2.0682408809661865
1733513696256526600,109.39052661132813,1.0172263383865356,-4.527247428894043,-1.4325307607650757
1733513696266545400,109.40054541015625,1.181476354598999,-4.692779541015625,-1.0467950105667114
1733513696276564500,109.410564453125,1.233246922492981,-0.8506113290786743,-2.6719202995300293
1733513696286583300,109.42058325195312,0.6938722729682922,1.5713205337524414,-3.4788968563079834
1733513696296602400,109.43060229492187,0.16020408272743225,1.6084856986999512,-3.165458917617798
1733513696306621400,109.44062133789062,-0.05282004550099373,0.41355541348457336,-2.1940510272979736
1733513696316640300,109.45064013671875,-0.2253715842962265,-0.7638787031173706,-1.062832236289978
1733513696326659300,109.46065942382812,-0.2194889485836029,-1.0229018926620483,-0.17898094654083252
1733513696336678400,109.47067846679687,-0.07358819991350174,-0.061242781579494476,0.32080116868019104
1733513696346697200,109.480697265625,0.2236856073141098,1.5874035358428955,0.47087424993515015
1733513696356717300,109.49071728515625,0.5736830234527588,2.9027562141418457,0.47363993525505066
1733513696366736400,109.500736328125,0.9772655963897705,3.6272165775299072,0.46304142475128174
1733513696376755500,109.51075537109375,1.3324400186538696,3.8602912425994873,0.39925843477249146
1733513696386774300,109.52077416992188,1.5052640438079834,3.5946593284606934,0.25195643305778503
1733513696396793300,109.53079345703125,1.375183343887329,2.5894079208374023,0.16061213612556458
1733513696406812400,109.5408125,0.7484394311904907,0.9091802835464478,0.1130998507142067
1733513696416831500,109.55083154296875,0.08082860708236694,-0.7446911931037903,-0.0944107323884964
1733513696426850300,109.56085034179688,-0.5480649471282959,-1.5547800064086914,-0.18293601274490356
1733513696436869400,109.57086938476563,-0.7985085844993591,-1.898817777633667,-0.31898120045661926
1733513696446888400,109.58088842773438,-0.8895623087882996,-2.2524991035461426,-0.6600363850593567
1733513696456907500,109.59090747070313,-0.805414617061615,-2.5578436851501465,-1.1118791103363037
1733513696466926300,109.60092626953124,-0.5527634024620056,-3.2964937686920166,-2.4702494144439697
1733513696476945400,109.6109453125,-0.32945525646209717,-4.115813255310059,-4.167163372039795
1733513696486964500,109.62096459960938,-0.4426579773426056,-4.241808891296387,-4.623899459838867
1733513696496983300,109.6309833984375,-0.7185143232345581,-3.952280044555664,-4.075667381286621
1733513696507002400,109.64100244140624,-0.9165422916412354,-3.462005615234375,-2.989394187927246
1733513696517022500,109.6510224609375,-0.9213911294937134,-2.8200080394744873,-1.7966172695159912
1733513696527041500,109.66104150390625,-0.7573578953742981,-2.0480408668518066,-0.7741836905479431
1733513696537060600,109.671060546875,-0.5215101838111877,-1.1758729219436646,-0.05659415200352669
1733513696547079400,109.68107934570313,-0.38306865096092224,-0.30540475249290466,0.3527895510196686
1733513696557098500,109.69109838867188,-0.31963399052619934,0.38570311665534973,0.6209920048713684
1733513696567117600,109.70111767578125,-0.23786363005638123,0.7606664896011353,0.8864003419876099
1733513696577136600,109.71113671875,-0.14826823770999908,0.8868353366851807,1.1275557279586792
1733513696587155500,109.72115551757813,-0.1378558725118637,0.9097222685813904,1.2903741598129272
1733513696597174500,109.73117456054688,-0.1865357905626297,0.8791321516036987,1.3530431985855103
1733513696607193300,109.741193359375,-0.2041235864162445,0.9023671746253967,1.3196008205413818
1733513696617212700,109.75121264648438,-0.14731356501579285,1.0686891078948975,1.1810951232910156
