time,seconds_elapsed,z,y,x
1733512858325389600,0.0213896484375,-0.006319637876003981,-0.0017929325113072991,0.025530435144901276
1733512858335464400,0.03146435546875,-0.00822939071804285,-0.02153388038277626,0.024246525019407272
1733512858345539600,0.04153955078125,-0.01629575341939926,-0.03519251197576523,0.023885119706392288
1733512858355614700,0.05161474609375,-0.0246421005576849,-0.03362151235342026,0.018538823351264
1733512858365689600,0.061689697265625,-0.025839677080512047,-0.02068161405622959,0.013117291033267975
1733512858375765500,0.071765625,-0.022465985268354416,-0.002516192151233554,0.011071983724832535
1733512858385840600,0.081840576171875,-0.018818344920873642,0.010792362503707409,0.013111528009176254
1733512858395915500,0.09191552734375,-0.02277793176472187,0.013807326555252075,0.010822541080415249
1733512858405990700,0.10199072265625,-0.016903353855013847,0.007385898381471634,0.003804736537858844
1733512858416065800,0.112065673828125,-0.014797059819102287,0.0016880654729902744,0.001477666199207306
1733512858426140700,0.122140625,-0.011966696940362453,0.009988297708332539,-0.0007335655391216278
1733512858436215600,0.132215576171875,-0.009302470833063126,0.029262926429510117,0.0029056440107524395
1733512858446290400,0.14229052734375,-0.005792910698801279,0.04310840740799904,0.008002769201993942
1733512858456365600,0.152365478515625,-0.006863501388579607,0.040148571133613586,0.016131268814206123
1733512858466441700,0.162441650390625,-0.010492770001292229,0.021636908873915672,0.02422679401934147
1733512858476516600,0.1725166015625,-0.017583437263965607,0.0021771916653960943,0.026557592675089836
1733512858486591500,0.182591552734375,-0.024492254480719566,-0.021096525713801384,0.020735586062073708
1733512858496666600,0.19266650390625,-0.025461377575993538,-0.037776436656713486,0.013720287010073662
1733512858506741500,0.202741455078125,-0.020040418952703476,-0.030968112871050835,0.007667924277484417
1733512858516816600,0.212816650390625,-0.012977715581655502,-0.009167475625872612,0.006410912144929171
1733512858526891800,0.222891845703125,-0.005812129471451044,0.016088314354419708,0.010960436426103115
1733512858536966700,0.232966552734375,0.0028375512920320034,0.03673793375492096,0.01228722371160984
1733512858547042600,0.24304248046875,0.0010304166935384274,0.03352144733071327,0.012523196637630463
1733512858557117200,0.2531171875,-0.006573440507054329,0.017099862918257713,0.012316535227000713
1733512858567192300,0.2631923828125,-0.020680557936429977,0.0057137045077979565,0.010860035195946693
1733512858577267200,0.27326708984375,-0.028866847977042198,0.0005711400881409645,0.00736277224496007
1733512858587342300,0.28334228515625,-0.024294205009937286,-0.0017091039335355163,0.0005372948944568634
1733512858597417200,0.293417236328125,-0.013726513832807541,0.014412074349820614,0.0021615568548440933
