time,seconds_elapsed,z,y,x
1733768356635898400,0.0318984375,0.09983926136791706,-0.08906944555044173,0.1401753634095192
1733768356645858300,0.0418583984375,0.010194354017078876,-0.09145371033847331,0.04046338168308138
1733768356655818500,0.051818603515625,-0.045398061606287954,-0.1510194135069847,-0.011224281586706637
1733768356665778400,0.0617783203125,-0.08288345039188862,-0.12189736391901969,-0.03186433403342962
1733768356675739400,0.071739501953125,-0.15077683692276478,-0.09175123198032378,-0.018102935184538364
1733768356685699600,0.081699462890625,-0.15198036749362945,-0.11916180147528647,-0.04409194744378328
1733768356695659500,0.091659423828125,-0.15143910022377968,-0.1023340007930994,-0.13782383184731006
1733768356705619500,0.101619384765625,-0.08318214107751846,-0.14855857635140418,-0.2795414562627673
1733768356715580400,0.111580322265625,0.056471244284510606,-0.14302256953418255,-0.36793314868211746
1733768356725540400,0.121540283203125,0.12915157283097506,-0.08637538416087627,-0.288177913313359
1733768356735500300,0.131500244140625,0.1535375338077545,-0.009723521634936332,-0.1273196812286973
1733768356745460500,0.14146044921875,0.20094109001755714,0.05329202972650528,0.058686289985477924
1733768356755421400,0.15142138671875,0.23912673602700232,0.0395534272313118,0.2283352928996086
1733768356765381400,0.16138134765625,0.32997780429720874,-0.00801788676083088,0.3135834265962243
1733768356775341600,0.171341552734375,0.24177169757783412,0.018411270481348038,0.3271607010498643
1733768356785301500,0.181301513671875,0.12070318569839,0.10495207433700561,0.32489889359772206
1733768356795262500,0.191262451171875,0.16919103001356123,0.06809037040770054,0.23469079940617082
1733768356805222400,0.201222412109375,0.09447744207382201,0.02958206831514835,0.12015548868775366
1733768356815182300,0.211182373046875,0.08551292211264372,0.025097616377472876,-0.004058189349621534
1733768356825142300,0.221142333984375,0.023836218139529228,0.01902151133418083,-0.07856354136615991
1733768356835103500,0.231103515625,-0.10585136126428842,-0.0985433763384819,-0.14278247716799378
1733768356845063400,0.2410634765625,-0.24874153659045695,-0.24970307509899137,-0.2295309324249625
1733768356855023400,0.2510234375,-0.2816360904544592,-0.24032383685708045,-0.15724720198065043
1733768356864983300,0.2609833984375,-0.2717576705187559,-0.2572445765197277,0.05567249512225389
1733768356874944500,0.270944580078125,-0.2947130141705274,-0.2266618067294359,0.19572452441304922
1733768356884904400,0.280904541015625,-0.310077756562829,-0.24208617035448549,0.20553923146277664
1733768356894864400,0.290864501953125,-0.3611936112940311,-0.2827519427418709,0.12366934202760457
1733768356904824600,0.300824462890625,-0.37745617930889125,-0.3389356022566557,0.048773967780172824
1733768356914785300,0.310785400390625,-0.46436873908638954,-0.4221306028157472,-0.03528407934904098
1733768356924745200,0.3207451171875,-0.5580024238124489,-0.5142003992259502,-0.19536811219081282
1733768356934705400,0.330705322265625,-0.5243626045390963,-0.42606618869900703,-0.15315627940520643
1733768356944666400,0.340666259765625,-0.5962058977395296,-0.28039281239509584,-0.01959229695945978
1733768356954626300,0.350626220703125,-0.6230027192503214,-0.23722879345118997,0.09246873259991407
1733768356964586500,0.36058642578125,-0.6248565304234623,-0.23375439533889292,0.13519845177978276
1733768356974546400,0.37054638671875,-0.7692693852722644,-0.25902853732705117,0.1053773140117526
1733768356984506400,0.38050634765625,-0.918651552966237,-0.3847223709195852,0.21863106048703193
1733768356994467600,0.390467529296875,-0.9359954864770174,-0.4971025494307279,0.38373394440412517
1733768357004427500,0.400427490234375,-0.9780977214083075,-0.4614654188603162,0.526372629187256
1733768357014387500,0.410387451171875,-1.1105500893503426,-0.4110539130061865,0.7028384725093841
1733768357024348400,0.420348388671875,-1.1358666091755032,-0.3401268578678369,0.7547799644097686
1733768357034308400,0.430308349609375,-1.1931819030687212,-0.3127402537703514,0.6329470440290867
1733768357044268300,0.440268310546875,-1.3637705249205232,-0.3346580710679293,0.4151707006752491
1733768357054228200,0.450228271484375,-1.5671704062670468,-0.3256272078722715,0.2728928120285272
1733768357064189400,0.460189453125,-1.9802327364861965,-0.2510673491895199,0.24592998630106447
1733768357074149400,0.4701494140625,-2.325526183336973,-0.1753536442965269,0.24518998158872127
1733768357084109300,0.480109375,-2.754912748630345,-0.21866846988797187,0.3790763278566301
1733768357094069500,0.490069580078125,-3.1655589576184746,-0.06159340960383415,0.6215672796197235
1733768357104030500,0.500030517578125,-3.310089009106159,-0.0021487024664878845,0.805581930886209
1733768357113990400,0.509990478515625,-3.392374493604898,0.054151861426234245,0.9442810842633247
1733768357123950600,0.51995068359375,-3.432442884621024,0.14455284784138203,1.0478612857252358
1733768357133910500,0.52991064453125,-3.366207202169299,0.14618834008872508,1.039388348673284
1733768357143871200,0.539871337890625,-3.4604069963455197,0.25766893941164015,0.9591349545240402
1733768357153831400,0.54983154296875,-3.5522941296651958,0.44322658233642576,0.8133502268001437
1733768357163791400,0.559791259765625,-3.5152737280428408,0.5144494055509568,0.6660308368548751
1733768357173751300,0.569751220703125,-3.5527830822259188,0.42141631706655025,0.4118722436517477
1733768357183712500,0.57971240234375,-4.526548911909758,0.13960019387006758,0.33855069459229703
1733768357193672400,0.58967236328125,-4.118794624970853,-0.6336100379824638,0.20368015959262847
1733768357203632400,0.59963232421875,-2.8428493907585737,-0.889076498913765,-0.24444442391842602
1733768357213592300,0.60959228515625,0.015984920117259025,-1.2559516629755496,-1.1762228772222996
1733768357223553500,0.619553466796875,1.433574128986895,-1.4810837759196758,-2.148447614943981
1733768357233513500,0.629513427734375,0.7069941308841109,-0.6980611751049757,-2.3600945156320927
1733768357243473400,0.639473388671875,1.0354162301719188,-1.0511726022303103,-2.781960622292757
