time,seconds_elapsed,z,y,x
1733511663405198300,0.0251982421875,-0.014702297747135162,0.0022444380447268486,-0.05031998082995415
1733511663415217400,0.035217529296875,-0.015446918085217476,0.03452488034963608,-0.04980519041419029
1733511663425237500,0.045237548828125,-0.021136241033673286,0.07840240746736526,-0.0439339317381382
1733511663435256600,0.055256591796875,-0.021701630204916,0.10182011127471924,-0.03905581682920456
1733511663445275400,0.065275390625,-0.019816413521766663,0.11127936840057373,-0.04090667515993118
1733511663455294500,0.07529443359375,-0.0197311919182539,0.11927923560142517,-0.03781367838382721
1733511663465314300,0.085314208984375,-0.017822619527578354,0.099123515188694,-0.037770021706819534
1733511663475333400,0.09533349609375,-0.017693189904093742,0.06053324043750763,-0.03835245594382286
1733511663485352000,0.10535205078125,-0.01692308485507965,0.011282912455499172,-0.03158469498157501
1733511663495371000,0.11537109375,-0.01770818419754505,-0.03283208608627319,-0.026857314631342888
1733511663505389800,0.125389892578125,-0.02329516038298607,-0.07472822070121765,-0.02819969691336155
1733511663515410000,0.135409912109375,-0.027440370991826057,-0.10484324395656586,-0.027827920392155647
1733511663525429000,0.145428955078125,-0.03505081683397293,-0.12425484508275986,-0.02809491939842701
1733511663535448000,0.155447998046875,-0.03840932622551918,-0.15481728315353394,-0.027963092550635338
1733511663545467100,0.165467041015625,-0.03682350739836693,-0.1816389411687851,-0.0392799936234951
1733511663555486000,0.17548583984375,-0.02878156118094921,-0.20608621835708618,-0.04726095497608185
1733511663565506000,0.185506103515625,-0.018691249191761017,-0.2185927778482437,-0.04960770159959793
1733511663575525000,0.195525146484375,-0.008021295070648193,-0.21748676896095276,-0.04709101468324661
1733511663585544200,0.205544189453125,0.002134113572537899,-0.21742868423461914,-0.05002124235033989
1733511663595563000,0.21556298828125,0.004763185977935791,-0.23830386996269226,-0.05590682849287987
1733511663605582800,0.225582763671875,0.007741296663880348,-0.25924235582351685,-0.06403780728578568
1733511663615602000,0.235601806640625,0.005204901099205017,-0.26477110385894775,-0.07288163155317307
1733511663625621000,0.24562109375,-0.0013009816175326705,-0.2595890462398529,-0.07478329539299011
1733511663635640000,0.25564013671875,-0.008136516436934471,-0.2546622157096863,-0.0702761560678482
1733511663645659000,0.265658935546875,-0.015388460829854012,-0.24636372923851013,-0.06528353691101074
1733511663655679000,0.275678955078125,-0.024716181680560112,-0.2377483993768692,-0.06183234602212906
1733511663665698000,0.285697998046875,-0.028909776359796524,-0.2253580391407013,-0.05452661216259003
1733511663675717000,0.295717041015625,-0.029597671702504158,-0.21164968609809875,-0.04233546182513237
1733511663685736000,0.30573583984375,-0.029880162328481674,-0.20182164013385773,-0.037561625242233276
1733511663695755000,0.315755126953125,-0.02757439576089382,-0.19307981431484222,-0.03920053690671921
1733511663705775000,0.325775146484375,-0.023719994351267815,-0.17758522927761078,-0.0366382971405983
1733511663715794200,0.335794189453125,-0.02448219060897827,-0.15471906960010529,-0.03081423044204712
1733511663725813000,0.34581298828125,-0.027395064011216164,-0.14493204653263092,-0.029183775186538696
1733511663735832000,0.35583203125,-0.023923899978399277,-0.13877056539058685,-0.03556550666689873
1733511663745851100,0.36585107421875,-0.02347872033715248,-0.14757278561592102,-0.04371432587504387
1733511663755871000,0.37587109375,-0.014215448871254921,-0.15734392404556274,-0.046350590884685516
1733511663765890000,0.38589013671875,-0.01029742881655693,-0.16539250314235687,-0.04538967087864876
1733511663775908900,0.395908935546875,-0.005030495580285788,-0.17441421747207642,-0.04355848208069801
1733511663785928000,0.405927978515625,0.002276606857776642,-0.18924452364444733,-0.04152661934494972
1733511663795948000,0.415947998046875,0.0026550418697297573,-0.21247342228889465,-0.049125418066978455
1733511663805967000,0.425967041015625,-0.0018831718480214477,-0.24382339417934418,-0.06072468310594559
1733511663815986000,0.43598583984375,-0.0050938790664076805,-0.26194271445274353,-0.06905505806207657
1733511663826005000,0.4460048828125,-0.005732967518270016,-0.25895023345947266,-0.07591284811496735
1733511663836024000,0.456024169921875,-0.003086051670834422,-0.2330816239118576,-0.06550680845975876
1733511663846044200,0.466044189453125,0.0053817820735275745,-0.19143381714820862,-0.04554465040564537
1733511663856063200,0.476063232421875,0.0096092838793993,-0.15787851810455322,-0.023921113461256027
1733511663866082000,0.48608203125,0.010205183178186417,-0.14626966416835785,-0.0019013163400813937
1733511663876101000,0.49610107421875,0.006173156667500734,-0.15959373116493225,0.0024015530943870544
1733511663886121000,0.506120849609375,-0.004084564279764891,-0.19179637730121613,-0.007634519599378109
1733511663896140000,0.51614013671875,-0.017424870282411575,-0.2251756340265274,-0.014747023582458496
1733511663906158800,0.526158935546875,-0.03479407727718353,-0.23711450397968292,-0.022002391517162323
1733511663916178000,0.536177978515625,-0.05066145583987236,-0.2203294038772583,-0.03407876193523407
1733511663926197000,0.546197021484375,-0.0572030246257782,-0.18063439428806305,-0.04895428195595741
1733511663936217000,0.556217041015625,-0.049717944115400314,-0.12418656796216965,-0.04633985832333565
1733511663946236200,0.566236083984375,-0.03566442057490349,-0.07129834592342377,-0.032183874398469925
1733511663956255000,0.5762548828125,-0.02453959733247757,-0.030614033341407776,0.007243693340569735
1733511663966274000,0.586274169921875,-0.006015622057020664,0.007522852160036564,0.05792904272675514
1733511663976293000,0.596293212890625,0.00023987668100744486,0.05953891575336456,0.1010432243347168
1733511663986313200,0.606313232421875,-0.006387179717421532,0.13839544355869293,0.10729748755693436
1733511663996332000,0.61633203125,-0.022221269086003304,0.2153645157814026,0.06704993546009064
1733511664006351000,0.62635107421875,-0.02491830848157406,0.28885605931282043,0.006873234640806913
