time,seconds_elapsed,z,y,x
1733768356635898400,0.0318984375,0.04721338301897049,-0.21018977463245392,-0.031300466507673264
1733768356645858300,0.0418583984375,0.03956285119056702,-0.21021655201911926,-0.02216142788529396
1733768356655818500,0.051818603515625,0.029857756569981575,-0.22244444489479065,-0.017504625022411346
1733768356665778400,0.0617783203125,0.027341818436980247,-0.2223292887210846,-0.013796485960483551
1733768356675739400,0.071739501953125,0.013665420934557915,-0.2327430546283722,-0.011822018772363663
1733768356685699600,0.081699462890625,0.0038908924907445908,-0.23902185261249542,-0.020496340468525887
1733768356695659500,0.091659423828125,0.008100018836557865,-0.21287600696086884,-0.04657268524169922
1733768356705619500,0.101619384765625,0.004880746826529503,-0.18326236307621002,-0.07894428819417953
1733768356715580400,0.111580322265625,0.0026069399900734425,-0.13002310693264008,-0.0998130813241005
1733768356725540400,0.121540283203125,-0.002760478062555194,-0.09152935445308685,-0.10674181580543518
1733768356735500300,0.131500244140625,0.0016798102296888828,-0.07701326161623001,-0.11403435468673706
1733768356745460500,0.14146044921875,0.012677473947405815,-0.09127584099769592,-0.12421435862779617
1733768356755421400,0.15142138671875,0.024606304243206978,-0.13454820215702057,-0.14131905138492584
1733768356765381400,0.16138134765625,0.046889420598745346,-0.17882949113845825,-0.13515034317970276
1733768356775341600,0.171341552734375,0.06364522874355316,-0.2219255566596985,-0.15044088661670685
1733768356785301500,0.181301513671875,0.0876733735203743,-0.24596305191516876,-0.16852356493473053
1733768356795262500,0.191262451171875,0.10875682532787323,-0.25242123007774353,-0.17464883625507355
1733768356805222400,0.201222412109375,0.11690840870141983,-0.26294055581092834,-0.178855299949646
1733768356815182300,0.211182373046875,0.10154862701892853,-0.28743550181388855,-0.17460890114307404
1733768356825142300,0.221142333984375,0.08671994507312775,-0.3122515380382538,-0.1599646359682083
1733768356835103500,0.231103515625,0.05186875909566879,-0.361370325088501,-0.13603267073631287
1733768356845063400,0.2410634765625,0.03133063390851021,-0.3650335669517517,-0.12169985473155975
1733768356855023400,0.2510234375,0.03097216971218586,-0.3517449200153351,-0.11515646427869797
1733768356864983300,0.2609833984375,0.040659308433532715,-0.3222677707672119,-0.11123091727495193
1733768356874944500,0.270944580078125,0.05474689602851868,-0.2752544581890106,-0.1084391251206398
1733768356884904400,0.280904541015625,0.0631038099527359,-0.2288263440132141,-0.11032649129629135
1733768356894864400,0.290864501953125,0.07370345294475555,-0.19712939858436584,-0.10512027889490128
1733768356904824600,0.300824462890625,0.05785239860415459,-0.18824335932731628,-0.08490119129419327
1733768356914785300,0.310785400390625,0.020429661497473717,-0.2324126958847046,-0.06651419401168823
1733768356924745200,0.3207451171875,-0.005522086285054684,-0.27585119009017944,-0.058405570685863495
1733768356934705400,0.330705322265625,-0.024231325834989548,-0.32426294684410095,-0.048841893672943115
1733768356944666400,0.340666259765625,-0.032669901847839355,-0.34235626459121704,-0.06083241105079651
1733768356954626300,0.350626220703125,-0.02890845388174057,-0.3311459422111511,-0.08111424744129181
1733768356964586500,0.36058642578125,-0.03385750949382782,-0.34633880853652954,-0.10855899006128311
1733768356974546400,0.37054638671875,-0.03197412192821503,-0.36270153522491455,-0.13355836272239685
1733768356984506400,0.38050634765625,-0.029770852997899055,-0.38003239035606384,-0.1621631681919098
1733768356994467600,0.390467529296875,-0.03261883556842804,-0.3970281481742859,-0.18371054530143738
1733768357004427500,0.400427490234375,-0.028103217482566833,-0.41016972064971924,-0.19338707625865936
1733768357014387500,0.410387451171875,-0.038286082446575165,-0.3832337260246277,-0.20055709779262543
1733768357024348400,0.420348388671875,-0.05992639809846878,-0.34195151925086975,-0.1884586215019226
1733768357034308400,0.430308349609375,-0.08544081449508667,-0.33136439323425293,-0.17210735380649567
1733768357044268300,0.440268310546875,-0.09319092333316803,-0.3205723762512207,-0.13652943074703217
