time,seconds_elapsed,z,y,x
1733512129333148200,0.023148193359375,-0.5053115748494863,-0.01054185228049755,0.03949219856336712
1733512129343223300,0.033223388671875,-0.5775450364112854,-0.11038286721408366,0.11112469855733215
1733512129353297200,0.043297119140625,-0.588961333438754,-0.18526187484860418,0.18668145932294428
1733512129363372300,0.053372314453125,-0.547554679556191,-0.21951076593101024,0.2314293133921921
1733512129373447200,0.063447265625,-0.45375294478684663,-0.2560632577806711,0.23211123124174773
1733512129383522300,0.073522216796875,-0.36768998757600785,-0.26041385420560836,0.2113061244264245
1733512129393596200,0.08359619140625,-0.2731137613028288,-0.23873919801414012,0.1949406805589795
1733512129403671300,0.09367138671875,-0.1801832564100623,-0.23259762651920318,0.17785839365907014
1733512129413746400,0.103746337890625,-0.06973375370055436,-0.1908873135149479,0.17446407504566014
1733512129423821300,0.1138212890625,-0.030466742195189,-0.1309340723335743,0.17150456765294075
1733512129433896200,0.123896240234375,-0.03236833803281188,-0.08536182320415973,0.17312193972170353
1733512129443970300,0.13397021484375,-0.12118833886682986,-0.11342062747478485,0.1561358797378838
1733512129454045200,0.144045166015625,-0.22722966974526643,-0.20565876618921755,0.09971797307580708
1733512129464120000,0.1541201171875,-0.3545344456657767,-0.2750216407507658,0.07191942717656492
1733512129474195200,0.1641953125,-0.49616234597116704,-0.32558512229621406,0.09671813367269932
1733512129484269000,0.17426904296875,-0.6384691684514284,-0.20403437985777853,0.12404087875373661
1733512129494344200,0.18434423828125,-0.8054556741580366,-0.009925181686878204,0.12294804201573133
1733512129504419300,0.19441943359375,-0.9964847342312335,0.1000549499452114,0.11033939339853822
1733512129514494200,0.204494140625,-1.1327698122039436,0.09241641789078713,0.12428024046756327
1733512129524568300,0.214568359375,-1.1856880401819945,0.07036299151480198,0.12011574119925499
1733512129534643200,0.224643310546875,-1.1743056454241274,-0.002618658065795898,0.11409034342989324
1733512129544718300,0.23471826171875,-1.0968978499643505,-0.1028565633624792,0.1888838647380471
1733512129554793500,0.24479345703125,-0.9888736747056245,-0.26302199087738987,0.2899080250415951
1733512129564868000,0.2548681640625,-0.8571766551755369,-0.44700434730947014,0.3892182210341096
1733512129574942500,0.2649423828125,-0.7088863743714988,-0.5838116955906152,0.4828532209344208
1733512129585017000,0.27501708984375,-0.5548883834451437,-0.6482628327131271,0.5356788021929562
1733512129595092200,0.28509228515625,-0.44183366667330265,-0.49237026021182534,0.6206456347301602
1733512129605167000,0.2951669921875,-0.4117844192378223,-0.5034352595835924,0.6103540308836847
1733512129615242200,0.3052421875,-0.38757308417558667,-0.5074959331512451,0.6881378931142389
1733512129625316000,0.315316162109375,-0.3984498674988746,-0.4821335283577442,0.8077782718867063
1733512129635391200,0.32539111328125,-0.4484697436869144,-0.53665539214015,0.8466929628230631
1733512129645466400,0.33546630859375,-0.49067996903732414,-0.6423123998761177,0.8401287089366465
1733512129655541200,0.345541259765625,-0.5224141008198261,-0.7868155633568763,0.7930478088099508
1733512129665615400,0.355615478515625,-0.5432390083141625,-0.8493658352941275,0.636301907414943
1733512129675690200,0.365690185546875,-0.5356675501465797,-0.7979191411733627,0.39625520699881017
1733512129685765400,0.375765380859375,-0.5000399180568754,-0.5858014081031083,0.0968786579966545
1733512129695840300,0.38584033203125,-0.43536929296478627,-0.33208325214385986,-0.2107782280948013
1733512129705914400,0.395914306640625,-0.3813644387938082,-0.17712474562227726,-0.5697823665205389
1733512129715989200,0.4059892578125,-0.33801381123661994,-0.029409049835801122,-0.9052175594408065
1733512129726064000,0.416064208984375,-0.33244317149743435,0.2034960351973772,-1.1954558393500745
1733512129736139300,0.42613916015625,-0.34419439956769343,0.5481202044844627,-1.4613897721514104
1733512129746214100,0.436214111328125,-0.41196394052319224,0.8893383647203444,-1.799345569590479
1733512129756288300,0.446288330078125,-0.5877623329125344,1.1023556769788265,-2.1987248268939554
1733512129766363100,0.456363037109375,-0.8510233932428062,1.1550479872465134,-2.587846747946739
1733512129776438300,0.466438232421875,-1.1504324562750756,1.0939274558514356,-2.9525018978714943
1733512129786513400,0.476513427734375,-1.408085175204277,0.89259181355834,-3.259756413707137
1733512129796588300,0.48658837890625,-1.5842168181359766,0.5504062695950269,-3.431226786829531
1733512129806662400,0.496662353515625,-1.6512772609740494,0.125242582693696,-3.3152684575706717
1733512129816737300,0.5067373046875,-1.565590443599224,-0.17036182735860347,-2.9295798719674346
1733512129826812200,0.516812255859375,-1.3552332904607056,-0.25177929685115813,-2.5197686524987217
1733512129836887300,0.52688720703125,-1.1043214240938424,-0.21754092716276643,-2.1039035398185253
1733512129846961400,0.53696142578125,-0.7844190236091614,-0.18547697890400885,-1.746451160879433
1733512129857036300,0.547036376953125,-0.5147171896416693,-0.11366028144955634,-1.4849078642524778
1733512129867111400,0.557111328125,-0.2519115449286997,-0.04663140279352665,-1.352313165230304
1733512129877186300,0.567186279296875,0.04782857668884098,-0.0861304694890976,-1.335280197364837
1733512129887261400,0.577261474609375,0.4005431134510785,-0.16296704093217848,-1.4082405118964612
1733512129897335300,0.587335205078125,0.7660990116078407,-0.1980237412661314,-1.4974644173562526
1733512129907410400,0.597410400390625,1.0931022570736706,-0.2204360640823841,-1.5417605090700088
1733512129917485600,0.607485595703125,1.3876578887253999,-0.21891864525675772,-1.5542703004226088
1733512129927560400,0.617560546875,1.6747953530751167,-0.1901362028867006,-1.6323283764846621
1733512129937634600,0.627634521484375,1.9820996994018554,-0.053289107117056846,-1.6695901856474578
1733512129947709400,0.63770947265625,2.2692098373532295,0.05435936669707298,-1.6347835145518184
