time,seconds_elapsed,z,y,x
1733511908847078400,46.02607836914063,-0.5648806095123291,-2.5749154090881348,-1.6735949516296387
1733511908857097500,46.03609741210938,-0.7495823502540588,-2.164393424987793,-1.9014064073562622
1733511908867116300,46.0461162109375,-0.836922287940979,-1.4718725681304932,-2.1021692752838135
1733511908877135400,46.05613525390625,-0.6485433578491211,-0.8842443227767944,-1.8264217376708984
1733511908887154400,46.06615454101563,-0.21772249042987823,-0.5817810893058777,-0.8688035607337952
1733511908897172200,46.07617211914062,0.25178736448287964,-0.7275230884552002,0.6834903359413147
1733511908907191300,46.08619140625,0.514162003993988,-0.822948157787323,2.22025203704834
1733511908917210400,46.09621044921875,0.734320342540741,-0.17854313552379608,3.1067214012145996
1733511908927229400,46.1062294921875,0.9532479047775269,0.720364511013031,3.5256919860839844
1733511908937248300,46.11624829101562,1.0306644439697266,1.2914531230926514,3.821005344390869
1733511908947266300,46.126266357421876,0.9951049089431763,1.4225304126739502,3.9289002418518066
1733511908957285400,46.136285400390626,0.9412012100219727,1.2084652185440063,3.9480936527252197
1733511908967304200,46.14630419921875,0.9488122463226318,0.8018078207969666,4.002557277679443
1733511908977323300,46.1563232421875,1.0005146265029907,0.2991488575935364,4.043675899505615
1733511908987341300,46.16634130859375,0.9238869547843933,-0.24565213918685913,3.995433807373047
1733511908997360000,46.17636010742188,0.7266088724136353,-0.7601913213729858,3.843592643737793
1733511909007379200,46.18637915039063,0.48283377289772034,-1.2268279790878296,3.5366427898406982
1733511909017398300,46.19639819335937,0.2803090512752533,-1.767207384109497,3.0794358253479004
1733511909027417000,46.2064169921875,0.12361931800842285,-2.389280080795288,2.5171899795532227
1733511909037435400,46.216435302734375,-0.016568271443247795,-2.911158323287964,1.9913560152053833
1733511909047454500,46.226454345703125,-0.14420878887176514,-2.9572832584381104,1.6153455972671509
1733511909057473300,46.236473388671875,-0.3437599241733551,-2.143764019012451,1.23740816116333
1733511909067492400,46.246492431640625,-0.38822031021118164,-0.9926721453666687,1.0674796104431152
1733511909077510400,46.25651049804687,-0.4219576120376587,0.1300322264432907,1.1341979503631592
1733511909087529200,46.266529296875,-0.500478208065033,1.2330772876739502,1.2644842863082886
1733511909097548300,46.27654833984375,-0.5641496777534485,1.882819414138794,1.35695481300354
1733511909107567400,46.2865673828125,-0.5373542904853821,1.8670415878295898,1.1772284507751465
1733511909117586400,46.29658642578125,-0.5549144148826599,0.7983484864234924,0.9381870031356812
1733511909127604200,46.306604248046874,-0.6636068224906921,0.1126372441649437,1.2477576732635498
1733511909137623300,46.316623291015624,-0.6162300705909729,0.8394308090209961,1.8003534078598022
1733511909147642400,46.326642333984374,-0.5482344627380371,1.9246246814727783,2.2625834941864014
1733511909157661200,46.3366611328125,-0.5574928522109985,2.6295039653778076,2.4201512336730957
1733511909167679200,46.34667919921875,-0.5333542227745056,2.861074447631836,2.32916522026062
1733511909177698300,46.3566982421875,-0.47206586599349976,2.825206756591797,2.119985342025757
1733511909187717000,46.366717041015626,-0.4036785662174225,2.7286245822906494,1.854330062866211
1733511909197736200,46.376736083984376,-0.37814438343048096,2.619899034500122,1.5652287006378174
1733511909207755300,46.38675537109375,-0.3855879008769989,2.5034680366516113,1.2789934873580933
1733511909217773300,46.39677319335937,-0.4454730153083801,2.41233229637146,1.0984470844268799
1733511909227792400,46.40679248046875,-0.5442730784416199,2.345348596572876,1.003312349319458
1733511909237811200,46.41681127929687,-0.6104444265365601,2.219346284866333,0.9324741959571838
1733511909247830300,46.42683032226562,-0.6270074248313904,2.000925302505493,0.8690565824508667
1733511909257849300,46.43684936523437,-0.6338752508163452,1.7109564542770386,0.807148814201355
1733511909267867400,46.44686743164063,-0.6315152049064636,1.3379451036453247,0.7394999861717224
1733511909277886500,46.45688647460938,-0.6179724931716919,0.9064339399337769,0.6511959433555603
1733511909287905300,46.4669052734375,-0.6175663471221924,0.5264267325401306,0.5352275371551514
1733511909297924400,46.47692431640625,-0.6289578676223755,0.25180768966674805,0.38083046674728394
1733511909307942400,46.4869423828125,-0.6412265300750732,0.10863269865512848,0.19306962192058563
1733511909317961200,46.49696118164063,-0.6384855508804321,0.05469873547554016,0.002597589511424303
1733511909327980300,46.50698022460937,-0.6250682473182678,0.06214147061109543,-0.16612857580184937
1733511909337999400,46.51699926757812,-0.6144616603851318,0.18537898361682892,-0.2974106967449188
1733511909348018400,46.52701831054687,-0.5987088084220886,0.3668214678764343,-0.38307446241378784
1733511909358036200,46.5370361328125,-0.5710483193397522,0.5994658470153809,-0.38535377383232117
1733511909368055300,46.54705517578125,-0.5233825445175171,0.8146559000015259,-0.26921892166137695
1733511909378074400,46.557074462890625,-0.470563679933548,1.0201774835586548,-0.07440421730279922
1733511909388093200,46.56709326171875,-0.43890613317489624,1.1896616220474243,0.14612309634685516
1733511909398111200,46.577111328125,-0.4181593954563141,1.2841180562973022,0.3096502423286438
1733511909408130300,46.58713037109375,-0.42658138275146484,1.3310062885284424,0.4077959656715393
1733511909418149000,46.59714916992188,-0.45054054260253906,1.3081374168395996,0.4250909984111786
1733511909428168200,46.60716821289063,-0.5114694237709045,1.2105128765106201,0.34251463413238525
1733511909438187300,46.61718725585938,-0.5908768773078918,1.1014405488967896,0.18562185764312744
1733511909448205300,46.627205322265624,-0.6564894318580627,0.9793623089790344,0.00015958680887706578
1733511909458224400,46.637224365234374,-0.677642285823822,0.6844133734703064,-0.06126229092478752
1733511909468243500,46.647243408203124,-0.714613139629364,0.49492520093917847,-0.19791866838932037
1733511909478262300,46.65726220703125,-0.7883511781692505,0.6713818907737732,-0.6003271341323853
1733511909488280300,46.6672802734375,-0.862514078617096,0.7829278707504272,-1.0621459484100342
1733511909498299400,46.67729931640625,-0.8490797877311707,0.15390434861183167,-1.525405764579773
1733511909508318200,46.687318115234376,-0.7770466208457947,-1.5259721279144287,-1.7700914144515991
1733511909518337300,46.697337158203126,-0.7256202697753906,-3.02359676361084,-0.8410733342170715
1733511909528356400,46.7073564453125,-0.26429682970046997,-1.6293435096740723,-0.7677405476570129
1733511909538374100,46.7173740234375,0.7720695734024048,1.787297248840332,-1.904109001159668
1733511909548393200,46.72739331054687,1.1811641454696655,2.7776238918304443,-1.7422457933425903
1733511909558412300,46.73741235351562,0.7654494643211365,1.0380065441131592,-0.5573157668113708
1733511909568431400,46.74743139648437,-0.03218381851911545,-1.0478118658065796,0.3793826997280121
1733511909578449200,46.75744921875,-0.6594896912574768,-2.3877205848693848,0.710358738899231
1733511909588468200,46.76746826171875,-0.7464051842689514,-2.982675313949585,0.481944739818573
1733511909598487300,46.7774873046875,-0.36635535955429077,-2.8269405364990234,-0.21670232713222504
1733511909608506000,46.787506103515625,0.11630689352750778,-1.9458693265914917,-1.1875576972961426
