time,seconds_elapsed,z,y,x
1733768851780935400,0.037935302734375,-0.08755144220292568,-0.41630058148801324,-0.2172360989972949
1733768851790895400,0.047895263671875,-0.015317980641126631,-0.21187924813926218,0.09231178847253323
1733768851800855300,0.057855224609375,0.28335663063675165,-0.2590244456738233,0.34100868220366537
1733768851810816500,0.06781640625,0.5817231988787651,-0.11006079565286636,0.4751186811596155
1733768851820776400,0.0777763671875,0.8013105371773243,-0.16142565670907497,0.5156052975878119
1733768851830737400,0.0877373046875,0.9561001168727874,-0.10400865600705146,0.365934668341279
1733768851840697600,0.097697509765625,0.765489866733551,0.05212824664413929,0.07516834596991538
1733768851850657500,0.107657470703125,0.3833712485715747,0.039352351701259614,-0.1631594947643578
1733768851860618200,0.1176181640625,0.2862316015511751,-0.03736556179821491,-0.3706985217422247
1733768851870578400,0.127578369140625,0.01152004966288805,-0.10494973624944687,-0.4863037267144769
1733768851880538400,0.137538330078125,-0.47597968190312384,-0.05038812497854232,-0.47264761487096546
1733768851890499300,0.147499267578125,-0.7443003637105227,-0.05162731138467788,-0.32472733642309903
1733768851900459500,0.15745947265625,-1.0668819202765822,-0.13590426196157931,-0.192427163368091
1733768851910420500,0.16742041015625,-1.3933844496786594,-0.268836814635992,-0.3236152835279703
1733768851920380400,0.17738037109375,-1.8923945862963794,-0.42834290145933623,-0.5560748898159712
1733768851930340600,0.187340576171875,-2.3591794466137883,-0.8660603649854659,-0.48937283196151254
1733768851940301300,0.19730126953125,-2.708460794056952,-0.7779086188018322,-0.5555081958439201
1733768851950261200,0.20726123046875,-3.3806039763122797,-0.7082113977193832,-1.1102803324982524
1733768851960222500,0.217222412109375,-2.5660417433738707,-1.5765893919974565,-2.0676678588330746
1733768851970182400,0.227182373046875,-1.9144515198037027,-1.0151046790271996,-2.9784044008910655
1733768851980142300,0.237142333984375,-1.2444260603547095,-1.1615227362185716,-3.1076380990475414
1733768851990103600,0.247103515625,-0.07968553113341331,-1.2922703460693359,-2.634427297335863
1733768852000063500,0.2570634765625,0.46659664426892994,-1.2561568301588295,-1.4134019863128662
1733768852010023400,0.2670234375,0.2451578328847885,-1.1833487835794687,0.3322752675846219
1733768852019985000,0.27698486328125,0.8458657182186842,-1.8472785565018652,2.293005431221425
1733768852029944800,0.28694482421875,2.075382670994103,-0.6816513075739145,3.094740039029717
1733768852039905800,0.29690576171875,1.4455188338026403,0.5825619877904653,3.8466502932220696
1733768852049866000,0.306865966796875,0.3527534074679017,0.9598404724448919,4.661665530624985
1733768852059826000,0.316825927734375,0.11635054344683884,1.0352893889218568,5.0023646354228255
1733768852069787000,0.326786865234375,-0.7280003862947225,0.9722247377216815,4.221763708797097
1733768852079747000,0.3367470703125,-1.4668281638130545,0.8716507323384285,2.6641195480272173
1733768852089707800,0.346707763671875,-1.3800535512015222,0.06574176145493983,1.4931471386790274
1733768852099667700,0.356667724609375,-0.47262540303915734,-0.6441799473136663,0.9562030657906084
1733768852109628000,0.3666279296875,0.6665580755993723,-0.60967035946846,0.8409687399573623
1733768852119588900,0.3765888671875,1.3250389354661107,-0.19447920052707193,1.0864623076025397
1733768852129548800,0.386548828125,1.5860326353862881,0.1357832659304142,1.4429767481043934
1733768852139509000,0.396509033203125,1.4958362316325307,0.39986967116892336,1.6441906637139618
1733768852149470000,0.406469970703125,1.3998632903039454,0.5653285289168357,1.584462317329645
1733768852159430000,0.416429931640625,1.3225979720547794,0.7183323942393064,1.5522690436027944
1733768852169390800,0.426390869140625,1.1815095854535698,0.684807725778222,1.653306282583624
1733768852179350800,0.436350830078125,1.1800728306487203,-0.20879063447415827,1.7075279943756758
1733768852189310700,0.446310791015625,0.9588076222658157,-0.4252852674543857,1.408941207511723
1733768852199272000,0.45627197265625,0.46831776897311206,0.04248772711753845,0.9657853523239492
1733768852209232000,0.46623193359375,-0.4157704201340675,0.26858780831098555,0.49140375326722857
